Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,KORN,102,,001,Basic Korean,Eurie Shin;Tae Young Bae,23,74.60869565,11.65308828,88.0,44.0,1,0,2.0,0,3,1.0,4,3,4.0,5,0
UBCV,2020,W,KORN,102,,002,Basic Korean,Eurie Shin;Tae Young Bae,20,74.6,20.80839911,95.0,0.0,1,0,2.0,1,0,2.0,0,1,8.0,3,2
UBCV,2020,W,KORN,102,,003,Basic Korean,Eun-Seon Kim;Eunsol Kim;Eurie Shin;Hyojin Angella Shin;Jeong Hye Son,20,73.45,18.94444787,90.0,0.0,1,0,0.0,1,2,2.0,2,4,3.0,4,1
UBCV,2020,W,KORN,102,,004,Basic Korean,Insun Lee;Jeong Hye Son;Xiaoyi Ze,21,69.90476191,20.38848882,86.0,0.0,2,0,1.0,0,2,2.0,6,1,4.0,3,0
UBCV,2020,W,KORN,102,,005,Basic Korean,Eunsol Kim;Hyojin Angella Shin;Jeong Hye Son,21,76.28571429,14.00765097,89.0,31.0,1,1,0.0,1,1,1.0,1,2,7.0,6,0
UBCV,2020,W,KORN,102,,OVERALL,Basic Korean,,105,73.78095238,17.19513625,95.0,0.0,6,1,5.0,3,8,8.0,13,11,26.0,21,3
UBCV,2020,W,KORN,200,,001,Intermediate Korean,Insun Lee;Jinsung Kim;Xiaoyi Ze;Yoonsoo Kim,20,75.35,10.32256088,89.0,55.0,0,0,2.0,2,1,0.0,4,1,6.0,4,0
UBCV,2020,W,KORN,200,,002,Intermediate Korean,Insun Lee;Jinsung Kim;Xiaoyi Ze;Yoonsoo Kim,13,77.07692308,15.40271371,94.0,50.0,0,2,0.0,0,1,2.0,1,0,2.0,2,3
UBCV,2020,W,KORN,200,,003,Intermediate Korean,Eurie Shin;Insun Lee;Jinsung Kim,17,76.17647059,12.19751662,94.0,54.0,0,1,0.0,3,1,2.0,0,1,5.0,2,2
UBCV,2020,W,KORN,200,,OVERALL,Intermediate Korean,,50,76.08,12.18537096,94.0,50.0,0,3,2.0,5,3,4.0,5,2,13.0,8,5
UBCV,2020,W,KORN,301,,001,Readings in Korean Topics I,Eun-Seon Kim;Eurie Shin;Jinsung Kim,25,81.12,8.442550957,93.0,58.0,0,0,1.0,0,0,2.0,2,2,10.0,2,6
UBCV,2020,W,KORN,301,,OVERALL,Readings in Korean Topics I,,25,81.12,8.442550957,93.0,58.0,0,0,1.0,0,0,2.0,2,2,10.0,2,6
UBCV,2020,W,KORN,302,,001,Readings in Korean Topics II,Eurie Shin;Jinsung Kim,23,81.86956522,8.080865997,94.0,68.0,0,0,0.0,0,0,3.0,4,1,5.0,5,5
UBCV,2020,W,KORN,302,,OVERALL,Readings in Korean Topics II,,23,81.86956522,8.080865997,94.0,68.0,0,0,0.0,0,0,3.0,4,1,5.0,5,5
UBCV,2020,W,KORN,410,A,001,Modern Korean Short Fiction,Bruce Fulton;Julian Ross Paul King,25,79.92,3.796050579,88.0,74.0,0,0,0.0,0,0,0.0,5,5,13.0,2,0
UBCV,2020,W,KORN,410,A,OVERALL,Modern Korean Short Fiction,,25,79.92,3.796050579,88.0,74.0,0,0,0.0,0,0,0.0,5,5,13.0,2,0
UBCV,2020,W,KORN,410,B,001,Modern Korean Short Fiction,Bruce Fulton,7,76.28571429,10.24230257,89.0,58.0,0,0,1.0,0,0,1.0,1,2,0.0,2,0
UBCV,2020,W,KORN,410,B,OVERALL,Modern Korean Short Fiction,,7,76.28571429,10.24230257,89.0,58.0,0,0,1.0,0,0,1.0,1,2,0.0,2,0
UBCV,2020,W,KORN,420,,001,Readings in Middle and Early Modern Korean,Julian Ross Paul King,8,83.75,6.088631092,90.0,74.0,0,0,0.0,0,0,0.0,1,2,0.0,4,1
UBCV,2020,W,KORN,420,,OVERALL,Readings in Middle and Early Modern Korean,,8,83.75,6.088631092,90.0,74.0,0,0,0.0,0,0,0.0,1,2,0.0,4,1
