Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,RHSC,500,,001,Advanced Concepts for Rehabilitation Research,Kristin Campbell;Laura Nimmon;Teresa Yeong Lih Liu,20,86.95,4.11000064,93.0,78.0,0,0,0,0,0,0,0,2.0,3,8,7
UBCV,2020,W,RHSC,500,,OVERALL,Advanced Concepts for Rehabilitation Research,,20,86.95,4.11000064,93.0,78.0,0,0,0,0,0,0,0,2.0,3,8,7
UBCV,2020,W,RHSC,501,,001,Evidence for Practice,Katherine Davidson;Patricia Mortenson;William Mortenson,9,85.77777778,4.969350505,91.0,75.0,0,0,0,0,0,0,1,0.0,1,5,2
UBCV,2020,W,RHSC,501,,002,Evidence for Practice,Patricia Mortenson,11,83.81818182,7.560663752,95.0,73.0,0,0,0,0,0,0,2,2.0,2,1,4
UBCV,2020,W,RHSC,501,,006,Evidence for Practice,Patricia Mortenson,7,87.57142857,2.6367368,91.0,84.0,0,0,0,0,0,0,0,0.0,1,4,2
UBCV,2020,W,RHSC,501,,OVERALL,Evidence for Practice,,27,85.44444444,5.793453423,95.0,73.0,0,0,0,0,0,0,3,2.0,4,10,8
UBCV,2020,W,RHSC,502,,001,Rehabilitation Theory,Liisa Holsti,20,93.9,3.401238165,99.0,88.0,0,0,0,0,0,0,0,0.0,0,3,17
UBCV,2020,W,RHSC,502,,OVERALL,Rehabilitation Theory,,20,93.9,3.401238165,99.0,88.0,0,0,0,0,0,0,0,0.0,0,3,17
UBCV,2020,W,RHSC,503,,006,Reasoning and Decision-Making,Clare Faulkner;Wilma Jelley,19,89.63157895,3.577872216,94.0,80.0,0,0,0,0,0,0,0,0.0,2,6,11
UBCV,2020,W,RHSC,503,,OVERALL,Reasoning and Decision-Making,,19,89.63157895,3.577872216,94.0,80.0,0,0,0,0,0,0,0,0.0,2,6,11
UBCV,2020,W,RHSC,505,,006,"Measurement for Assessment, Planning, and Evaluation",Leslie Duran;Skye Barbic,12,95.66666667,3.113995777,100.0,90.0,0,0,0,0,0,0,0,0.0,0,0,12
UBCV,2020,W,RHSC,505,,OVERALL,"Measurement for Assessment, Planning, and Evaluation",,12,95.66666667,3.113995777,100.0,90.0,0,0,0,0,0,0,0,0.0,0,0,12
UBCV,2020,W,RHSC,506,B,001,Current Topics in Rehabilitation,Andrei Krassioukov;Brian Kwon;Christopher West;Cornelia Laule;George Sawatzky;John Kramer;Lynn Stothers;Matthew Ramer;Tania Lam;William Mortenson;Wolfram Tetzlaff,15,92.4,4.420730386,98.0,81.0,0,0,0,0,0,0,0,0.0,1,2,12
UBCV,2020,W,RHSC,506,B,OVERALL,Current Topics in Rehabilitation,,15,92.4,4.420730386,98.0,81.0,0,0,0,0,0,0,0,0.0,1,2,12
UBCV,2020,W,RHSC,509,,001,Facilitating Learning in Rehabilitation Contexts,Clare Faulkner;Tracey Dyks,14,89.14285714,3.278300283,95.0,85.0,0,0,0,0,0,0,0,0.0,0,10,4
UBCV,2020,W,RHSC,509,,OVERALL,Facilitating Learning in Rehabilitation Contexts,,14,89.14285714,3.278300283,95.0,85.0,0,0,0,0,0,0,0,0.0,0,10,4
UBCV,2020,W,RHSC,515,,002,Physical Activity in Health and Chronic Conditions,Kristin Campbell,11,92.27272727,3.068905639,97.0,89.0,0,0,0,0,0,0,0,0.0,0,2,9
UBCV,2020,W,RHSC,515,,OVERALL,Physical Activity in Health and Chronic Conditions,,11,92.27272727,3.068905639,97.0,89.0,0,0,0,0,0,0,0,0.0,0,2,9
UBCV,2020,W,RHSC,530,,002,Research Proposal,Suzanne Huot,17,91.52941177,3.555236403,97.0,83.0,0,0,0,0,0,0,0,0.0,1,3,13
UBCV,2020,W,RHSC,530,,OVERALL,Research Proposal,,17,91.52941177,3.555236403,97.0,83.0,0,0,0,0,0,0,0,0.0,1,3,13
UBCV,2020,W,RHSC,583,A,002,Applying Research to Practice,Ronald Giesbrecht,10,92.7,1.494434118,95.0,90.0,0,0,0,0,0,0,0,0.0,0,0,10
UBCV,2020,W,RHSC,583,A,OVERALL,Applying Research to Practice,,13,91.61538462,2.814796071,95.0,86.0,0,0,0,0,0,0,0,0.0,0,2.0,11
UBCV,2020,W,RHSC,583,B,021,Applying Research to Practice,Ronald Giesbrecht,10,92.7,1.494434118,95.0,90.0,0,0,0,0,0,0,0,0.0,0,0,10
UBCV,2020,W,RHSC,583,B,OVERALL,Applying Research to Practice,,12,92.25,1.712255291,95.0,90.0,0,0,0,0,0,0,0,0.0,0,0,12
UBCV,2020,W,RHSC,583,C,OVERALL,Applying Research to Practice,,11,91.0,4.266145802,97.0,81.0,0,0,0,0,0,0,0,0.0,,,
UBCV,2020,W,RHSC,583,D,OVERALL,Applying Research to Practice,,7,90.28571429,4.535573676,97.0,82.0,0,0,0,0,0,0,0,0.0,,,
