Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2025,W,CULT,100,,001,Media and Popular Cultures in Global Context,Joseph Clark,51,79.3,81.0,77.0,83.0,93,22,2,8,12,22,4,0,1,1,0,0,1
UBCO,2025,W,CULT,100,,002,Media and Popular Cultures in Global Context,Joseph Clark,49,77.6,78.0,73.0,82.0,90,55,1,7,8,15,7,1,1,1,0,8,0
UBCO,2025,W,CULT,100,,003,Media and Popular Cultures in Global Context,Joseph Clark,44,79.6,79.0,76.0,85.0,93,60,5,7,13,9,5,0,2,2,0,1,0
UBCO,2025,W,CULT,100,,101,Media and Popular Cultures in Global Context,Cameron Crookston,49,80.5,82.0,76.0,84.0,96,70,2,9,11,17,6,0,0,0,0,4,0
UBCO,2025,W,CULT,100,,102,Media and Popular Cultures in Global Context,Cameron Crookston,49,77.0,81.0,76.0,85.0,92,10,2,11,9,15,7,0,0,0,0,2,3
UBCO,2025,W,CULT,101,,001,Cultural Studies Practices,Maria Alexopoulos,49,84.9,86.0,81.0,91.0,96,43,19,9,4,12,2,0,1,0,0,1,1
UBCO,2025,W,CULT,101,,002,Cultural Studies Practices,Daniel Keyes,20,75.5,77.0,73.0,81.5,88,33,0,4,5,2,5,0,0,1,0,2,1
UBCO,2025,W,CULT,101,,101,Cultural Studies Practices,Maria Alexopoulos,47,81.0,84.0,79.0,87.5,97,0,10,13,3,12,3,0,0,4,0,1,1
UBCO,2025,W,CULT,101,,102,Cultural Studies Practices,Maria Alexopoulos,34,82.4,86.0,80.0,88.75,98,38,7,13,1,6,2,0,0,0,0,3,2
UBCO,2025,W,CULT,205,,101,Introduction to Contemporary Japan Through Pop Culture,Nina Langton,6,69.2,69.5,62.25,72.25,92,51,1,0,0,0,1,0,1,0,1,2,0
UBCO,2025,W,CULT,215,,101,Cultural Industries,Kyong Yoon,28,80.4,80.0,78.0,85.0,92,65,2,6,6,10,0,0,0,1,0,3,0
UBCO,2025,W,CULT,230,,001,Foundations: Reading Across Borders,David Jefferess,24,75.4,78.0,74.5,81.0,90,46,3,0,6,7,3,1,0,1,1,1,1
UBCO,2025,W,CULT,230,,101,Foundations: Reading Across Borders,David Jefferess,8,68.5,74.5,66.0,84.0,90,5,2,0,1,1,1,0,0,2,0,0,1
UBCO,2025,W,CULT,250,,001,Foundations: Indigenous Literature,Allison Hargreaves,10,80.2,84.5,82.5,86.5,88,41,0,5,1,3,0,0,0,0,0,0,1
UBCO,2025,W,CULT,272,,101,Feminism and Environment,Astrida Neimanis,16,86.4,87.5,82.5,91.0,94,76,6,4,2,4,0,0,0,0,0,0,0
UBCO,2025,W,CULT,304,,101,Place-based Methods for Interdisciplinary Research,Astrida Neimanis,13,89.0,92.0,89.0,92.0,96,71,9,2,0,0,1,0,0,0,0,1,0
UBCO,2025,W,CULT,305,,001,English-Canadian Screen Culture,Daniel Keyes,24,82.8,83.5,80.0,88.0,96,36,5,6,4,8,0,0,0,0,0,0,1
UBCO,2025,W,CULT,312,A,001,Internet Culture,Hoornaz Keshavarzian,28,79.4,81.0,76.5,88.0,94,40,5,4,3,9,3,0,1,0,1,1,1
UBCO,2025,W,CULT,312,A,101,Internet Culture,Hoornaz Keshavarzian,29,82.2,85.0,78.0,88.0,96,47,6,9,6,5,1,0,1,0,0,0,1
UBCO,2025,W,CULT,340,,001,Colonialism and Decolonization,David Jefferess,23,77.9,82.0,76.0,86.5,96,2,5,3,2,8,0,0,1,0,0,3,1
UBCO,2025,W,CULT,346,,101,"Human Rights, Literature, and Culture",David Jefferess,26,78.2,80.5,74.0,86.25,92,43,4,3,3,8,4,0,0,0,1,2,1
UBCO,2025,W,CULT,350,,101,Indigenous Literature: Intellectual Traditions,Kerrie Charnley,8,85.2,86.5,81.25,92.25,93,70,4,0,1,2,0,0,0,0,0,1,0
UBCO,2025,W,CULT,351,,001,"Settler Studies, Literature, and Culture",Allison Hargreaves,11,86.5,87.0,84.5,88.0,90,82,2,6,0,3,0,0,0,0,0,0,0
UBCO,2025,W,CULT,370,,001,Writing the Self: Theory and Practice,Melissa Jacques,28,87.0,87.0,83.0,91.25,97,74,10,9,1,7,1,0,0,0,0,0,0
UBCO,2025,W,CULT,371,A,001,MDN CRIT THRY,George Grinnell,8,83.6,85.0,83.5,87.25,89,71,0,6,1,0,0,0,0,0,0,1,0
UBCO,2025,W,CULT,400,N,102,DRAG POP CULTURE,Cameron Crookston,21,84.3,85.0,82.0,90.0,95,64,6,5,0,7,2,0,0,1,0,0,0
UBCO,2025,W,CULT,411,,001,Performance Studies,Virginie Magnat,11,87.2,91.0,82.0,93.0,96,70,6,1,0,3,0,0,0,0,0,1,0
UBCO,2025,W,CULT,460,,101,Posthumanism and Critical Animal Studies,Jodey Castricano,6,84.5,80.5,79.25,90.75,95,78,2,0,2,2,0,0,0,0,0,0,0
UBCO,2025,W,CULT,470,B,001,GNDR RACE MED,Maria Alexopoulos,16,86.8,90.5,87.5,93.0,97,52,11,1,0,2,0,0,0,0,1,1,0
UBCO,2025,W,CULT,475,C,101,EXP LIFE WRITING,Melissa Jacques,9,88.9,89.0,87.0,92.0,93,83,4,3,0,2,0,0,0,0,0,0,0
