Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2025,W,HIST,106,,001,Global Environmental History,Tim Paulson,72,77.4,80.0,74.75,85.25,93,23,3,1,1,0,2,3,13,12,16,15,6
UBCO,2025,W,HIST,110,,001,Survey of the Ancient World,Francois Gauthier,88,75.1,76.5,64.0,89.25,98,18,7,1,5,7,8,4,11,4,10,9,22
UBCO,2025,W,HIST,111,,001,Modern United States History,Julien Vernet,30,75.1,75.0,70.5,81.75,89,48,1,0,0,2,2,3,8,3,6,5,0
UBCO,2025,W,HIST,112,,101,Canadian Lands and Peoples,Colin Osmond,73,77.7,81.0,72.0,86.0,97,28,4,0,1,5,3,4,6,4,22,14,10
UBCO,2025,W,HIST,115,,001,World History from First to Second World War,Todd Christopher Campbell,55,62.7,68.0,57.0,72.5,91,4,9,3,4,7,4,10,9,2,6,0,1
UBCO,2025,W,HIST,116,,001,Early Modern Europe 1450-1789,Ruth Frost,38,69.2,72.5,57.25,85.0,93,26,7,1,3,2,2,3,5,2,2,6,5
UBCO,2025,W,HIST,118,,101,"History of Science, Medicine, and Technology from Antiquity",Margaret Carlyle,97,79.7,82.0,73.0,90.0,100,25,4,2,0,1,9,8,3,10,20,14,26
UBCO,2025,W,HIST,119,,101,Medieval Europe,Ruth Frost,62,70.6,73.0,62.5,81.0,96,0,3,2,6,5,7,6,6,6,9,9,3
UBCO,2025,W,HIST,126,,101,Europe from the French Revolution,Todd Christopher Campbell,25,69.3,72.0,57.0,81.0,89,37,1,4,3,1,2,1,2,2,5,4,0
UBCO,2025,W,HIST,145,,101,Contemporary World History,Catherine Higgs,95,70.2,74.0,65.0,81.0,90,0,7,2,9,4,10,8,10,14,19,11,1
UBCO,2025,W,HIST,160,,001,Introduction to Asian History,Sajjad Nejatie,24,73.9,77.5,67.0,87.25,94,12,2,1,0,1,3,1,2,3,3,3,5
UBCO,2025,W,HIST,220,,001,History of the Islamic World,Sajjad Nejatie,25,74.6,78.0,70.0,84.0,92,44,2,1,0,1,2,3,3,3,4,3,3
UBCO,2025,W,HIST,222,,001,Canadian State and Economy,Tim Paulson,24,83.8,83.0,78.75,88.5,99,70,0,0,0,0,0,1,3,3,8,3,6
UBCO,2025,W,HIST,300,,001,History of Indigenous Peoples of Canada to 1876,Colin Osmond,45,79.4,82.0,77.0,87.0,94,28,1,1,1,2,2,0,3,7,12,7,9
UBCO,2025,W,HIST,301,,101,History of Indigenous Peoples of Canada Since 1876,Colin Osmond,45,82.8,85.0,79.0,90.0,97,30,1,0,0,1,1,2,3,4,10,10,13
UBCO,2025,W,HIST,302,,101,Classical Greece and the Mediterranean World,Francois Gauthier,43,76.6,81.0,66.5,87.5,91,50,0,2,0,6,3,3,4,3,7,11,4
UBCO,2025,W,HIST,304,,001,The Rise and Fall of the Roman Republic,Francois Gauthier,27,75.4,76.0,66.5,84.0,94,57,0,0,1,3,3,3,3,5,2,5,2
UBCO,2025,W,HIST,306,,001,French North America to 1699,Julien Vernet,21,80.9,80.0,79.0,86.0,95,52,0,1,0,0,1,0,1,6,4,5,3
UBCO,2025,W,HIST,308,,101,The Scientific Revolution,Margaret Carlyle,42,87.0,89.0,85.25,92.0,97,60,0,0,0,1,0,2,1,2,3,14,19
UBCO,2025,W,HIST,311,,001,"History of South Asia, 1500-Present",Sajjad Nejatie,27,73.4,76.0,70.5,81.0,94,31,1,1,1,0,3,2,5,5,5,2,2
UBCO,2025,W,HIST,314,,001,Women in Canada and the US to 1867,Ruth Frost,27,75.4,78.0,72.0,85.5,92,22,1,0,1,2,1,1,6,3,4,6,2
UBCO,2025,W,HIST,317,,001,History of Southern Africa,Catherine Higgs,38,72.9,75.0,66.5,79.75,91,24,2,1,0,2,5,4,6,8,5,2,3
UBCO,2025,W,HIST,325,,101,Europe in 1215,Ruth Frost,19,73.3,72.0,68.0,78.5,92,55,0,0,1,2,1,4,4,2,3,1,1
UBCO,2025,W,HIST,334,,001,Europe in the 19th Century,Todd Christopher Campbell,27,73.2,75.0,71.0,80.0,89,0,1,0,0,0,1,6,7,3,6,3,0
UBCO,2025,W,HIST,343,,101,"Tudor England, 1485-1603",Ben Nilson,23,71.5,72.0,67.0,77.0,95,52,0,1,1,3,1,4,5,5,2,0,1
UBCO,2025,W,HIST,375,,001,History of Pandemics,Margaret Carlyle,39,86.9,88.0,85.0,92.5,96,70,0,0,0,0,0,1,3,1,4,12,18
UBCO,2025,W,HIST,385,,001,China and Europe in Africa since 1900,Catherine Higgs,30,77.5,78.5,69.25,83.75,92,58,0,0,1,0,2,6,2,6,7,5,1
UBCO,2025,W,HIST,457,,101,"History of Afghanistan, 1700-Present",Sajjad Nejatie,30,80.1,80.0,74.5,85.75,93,66,0,0,0,0,1,3,4,6,5,7,4
UBCO,2025,W,HIST,468,,001,International Relations of the Great Powers of the 20th Century to 1939,Todd Christopher Campbell,21,77.7,78.0,74.0,80.0,90,62,0,0,0,1,0,0,6,6,6,1,1
UBCO,2025,W,HIST,469,,101,International Relations of the Great Powers of the 20th Century from 1939,Todd Christopher Campbell,19,72.2,73.0,66.0,82.5,90,24,1,0,1,1,3,3,1,0,5,3,1
UBCO,2025,W,HIST,473,,101,War and Society from the 18th to 20th Centuries,Julien Vernet,19,79.7,83.0,79.5,87.0,90,47,1,1,0,0,0,0,2,1,6,7,1
