Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2025,W,EESC,101,,001,Environmental Science,Robert Friberg,157,72.7,74.0,66.0,82.0,98,9,14,18,17,18,32,8,8,13,6,16,7
UBCO,2025,W,EESC,101,,101,Environmental Science,David Scott,76,58.7,60.5,49.75,70.0,87,14,0,2,6,2,7,7,11,6,9,7,19
UBCO,2025,W,EESC,106,,101,The Catastrophic Earth,Robert Friberg,105,71.2,73.0,67.0,80.0,94,0,6,9,9,15,19,2,5,13,6,16,5
UBCO,2025,W,EESC,111,,001,Earth Science,Craig Nichol,120,71.3,72.0,65.0,79.0,94,40,6,10,12,13,22,4,11,15,0,16,11
UBCO,2025,W,EESC,112,,001,Environmental Earth Science,Jen Baron,42,79.9,79.5,74.25,85.0,93,62,6,8,8,7,6,0,1,1,0,5,0
UBCO,2025,W,EESC,200,,001,Mineralogy,Renelle Dubosq,31,86.2,90.0,81.5,94.0,100,53,16,5,0,4,2,1,0,0,1,2,0
UBCO,2025,W,EESC,201,,001,Introduction to Petrology,Brendan Dyck,9,73.8,77.0,70.0,86.0,90,44,1,2,1,1,0,0,0,0,1,2,1
UBCO,2025,W,EESC,203,,001,Structural Geology,Renelle Dubosq,12,65.6,70.5,55.75,83.5,89,1,0,3,1,1,1,2,0,1,1,1,1
UBCO,2025,W,EESC,204,,101,Geochemistry,Christopher Barnes,30,79.1,81.0,74.5,87.0,91,52,2,10,5,5,4,2,0,0,1,1,0
UBCO,2025,W,EESC,205,,001,Introduction to Hydrology,David Scott,27,72.6,72.0,66.5,82.0,90,49,3,3,1,2,5,1,2,2,0,6,2
UBCO,2025,W,EESC,206,,001,Soil Science,David Scott,14,68.9,71.0,64.0,76.0,90,41,1,1,3,0,2,0,1,3,0,1,2
UBCO,2025,W,EESC,212,,101,Atmospheric Environments,Christopher Barnes,14,72.7,75.0,62.25,78.75,95,54,2,0,3,1,3,2,1,0,1,1,0
UBCO,2025,W,EESC,213,,001,Introductory Forest Science and Management,,25,70.4,75.0,65.0,78.0,91,51,1,1,5,3,3,2,0,3,4,3,0
UBCO,2025,W,EESC,222,,001,Geomorphology,Alessandro Ielpi,41,82.3,85.0,76.0,89.0,97,50,10,11,7,5,4,1,0,1,1,1,0
UBCO,2025,W,EESC,301,,001,Limnology,Nelson Jatel,35,80.4,83.0,76.0,85.0,91,51,2,9,2,13,6,0,0,1,1,1,0
UBCO,2025,W,EESC,309,,101,Global Biogeochemistry,Magali Nehemy,37,84.1,86.0,80.0,91.0,98,32,11,9,2,10,3,0,0,0,0,1,1
UBCO,2025,W,EESC,312,,001,Forest Science and Management,Adam Wei,43,77.0,79.0,67.0,88.5,98,46,9,6,5,5,4,4,2,3,2,2,1
UBCO,2025,W,EESC,313,,101,Management of Forested Watersheds,Adam Wei,32,76.9,77.0,72.0,84.25,96,57,3,5,9,3,4,1,2,4,0,1,0
UBCO,2025,W,EESC,314,,001,"Environmental Impact Assessment: Process, Regulation and Administration",Lauren Arnold,57,80.2,83.0,77.0,87.0,94,27,4,20,6,14,7,2,0,2,0,1,1
UBCO,2025,W,EESC,315,,101,Environmental Impact Assessment: Techniques and practice,Christopher Barnes,44,77.2,81.0,71.0,85.25,90,49,2,10,1,14,4,3,1,2,0,6,1
UBCO,2025,W,EESC,322,,001,Igneous and Metamorphic Petrology,Brendan Dyck,15,79.7,81.0,77.0,90.0,96,46,4,2,3,2,1,1,0,0,0,1,1
UBCO,2025,W,EESC,325,,001,Structural Geology,,31,74.2,77.0,66.5,84.0,92,41,2,5,3,7,3,1,0,3,2,3,2
UBCO,2025,W,EESC,342,,001,Hydrogeology,Craig Nichol,34,69.9,69.0,65.0,81.0,89,33,0,3,1,7,2,2,2,7,1,7,2
UBCO,2025,W,EESC,350,,001,Geophysics,Craig Nichol,17,72.6,76.0,67.0,81.0,89,53,0,1,4,4,0,0,3,2,1,2,0
UBCO,2025,W,EESC,356,,001,Stratigraphy and Sedimentology,Alessandro Ielpi,26,77.5,81.0,69.5,84.75,93,58,3,4,2,7,2,1,3,1,0,3,0
UBCO,2025,W,EESC,360,,001,Geologic Resources,Tarryn Cawood,18,84.1,84.0,79.75,89.75,95,63,5,4,4,4,0,0,1,0,0,0,0
UBCO,2025,W,EESC,367,,001,Energy Resources Management,Kevin Hanna,20,79.2,79.0,73.5,84.5,96,63,2,3,3,5,3,0,1,0,0,3,0
UBCO,2025,W,EESC,398,,001,Technical Communication,Christopher Barnes,41,79.3,78.0,78.0,82.0,87,57,0,10,14,8,6,1,1,0,0,1,0
UBCO,2025,W,EESC,402,,101,Freshwater Resources,Nelson Jatel,34,78.8,79.5,77.0,83.75,91,58,1,5,10,11,2,1,1,2,0,1,0
UBCO,2025,W,EESC,413,,001,Analytical Methods in Hydrology,Adam Wei,11,80.2,81.0,77.0,91.5,97,50,4,1,0,3,1,1,0,0,1,0,0
UBCO,2025,W,EESC,431,,001,Quaternary Glacial Environments,Robert Young,19,82.7,85.0,81.0,88.0,95,51,5,5,1,5,2,0,0,0,1,0,0
UBCO,2025,W,EESC,456,,001,Soil Science,,44,74.1,75.5,67.0,82.0,95,46,4,5,5,8,4,0,0,9,0,5,4
