Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,S,UDES,501,,001,Urban Design Studio I,Caner Oktem;Joyce Drohan,15,85.4,7.069047218,92.0,73.0,,,,,,,,,,,6
UBCV,2019,S,UDES,501,,OVERALL,Urban Design Studio I,,15,85.4,7.069047218,92.0,73.0,,,,,,,,,,,6
UBCV,2019,S,UDES,503,,001, Urban Design Studio III,Caner Oktem;Joyce Drohan;Kevin King,17,82.058823529,4.220050181,91.0,73.0,,,,,,,,,9,,
UBCV,2019,S,UDES,503,,OVERALL, Urban Design Studio III,,17,82.058823529,4.220050181,91.0,73.0,,,,,,,,,9,,
UBCV,2019,S,UDES,506,,001,Real Estate Economics: Development Feasibility and Financing,Jay Wollenberg,21,88.095238095,5.448896787000001,96.0,79.0,,,,,,,,,5,,11
UBCV,2019,S,UDES,506,,OVERALL,Real Estate Economics: Development Feasibility and Financing,,21,88.095238095,5.448896787000001,96.0,79.0,,,,,,,,,5,,11
UBCV,2019,S,UDES,509,A,001,Topics in Urban Design,Camila Barbosa Curi;Kees Lokman;Ronald Kellett;Sara Stevens;Scot Hein,15,81.6,4.982827653999999,89.0,70.0,,,,,,,,,5,6,
UBCV,2019,S,UDES,509,A,OVERALL,Topics in Urban Design,,15,81.6,4.982827653999999,89.0,70.0,,,,,,,,,5,6,
UBCV,2019,S,UDES,509,B,001,Topics in Urban Design,Neal Lamontagne,18,86.22222222200001,4.929569311,96.0,77.0,,,,,,,,,,7,5
UBCV,2019,S,UDES,509,B,OVERALL,Topics in Urban Design,,18,86.22222222200001,4.929569311,96.0,77.0,,,,,,,,,,7,5
