Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,RES,500,A,101,Resource and Environmental Workshop,Mark Johnson,8,86.875,2.799872446,91.0,82.0,0,0,0,0,0,0,0,0,1,5,2
UBCV,2016,W,RES,500,A,OVERALL,Resource and Environmental Workshop,,8,86.875,2.799872446,91.0,82.0,0,0,0,0,0,0,0,0,1,5,2
UBCV,2016,W,RES,500,W,101,Resource and Environmental Workshop,Milind Kandlikar;Naoko Ellis,19,82.52631579,6.104355649,90.0,71.0,0,0,0,0,0,1,3,1,5,8,1
UBCV,2016,W,RES,500,W,OVERALL,Resource and Environmental Workshop,,19,82.52631579,6.104355649,90.0,71.0,0,0,0,0,0,1,3,1,5,8,1
UBCV,2016,W,RES,502,,201,Seminar on Resources and Environment,Jiaying Zhao,8,90.0,2.20389266,92.0,87.0,0,0,0,0,0,0,0,0,0,4,4
UBCV,2016,W,RES,502,,202,Seminar on Resources and Environment,Stephanie Chang,6,88.16666667,2.562550813,91.0,85.0,0,0,0,0,0,0,0,0,0,4,2
UBCV,2016,W,RES,502,,OVERALL,Seminar on Resources and Environment,,14,89.21428571,2.455091144,92.0,85.0,0,0,0,0,0,0,0,0,0,8,6
UBCV,2016,W,RES,505,,201,Qualitative Methods in Interdisciplinary Contexts,Hannah Wittman,10,83.2,2.936362073,86.0,78.0,0,0,0,0,0,0,0,2,4,4,0
UBCV,2016,W,RES,505,,OVERALL,Qualitative Methods in Interdisciplinary Contexts,,10,83.2,2.936362073,86.0,78.0,0,0,0,0,0,0,0,2,4,4,0
UBCV,2016,W,RES,507,,101,Human Technological Systems,Milind Kandlikar,11,87.81818182,1.470930441,90.0,85.0,0,0,0,0,0,0,0,0,0,10,1
UBCV,2016,W,RES,507,,OVERALL,Human Technological Systems,,11,87.81818182,1.470930441,90.0,85.0,0,0,0,0,0,0,0,0,0,10,1
UBCV,2016,W,RES,508,,101,Ecosystem Services,Kai Chan,10,87.9,4.909175083,94.0,81.0,0,0,0,0,0,0,0,0,3,3,4
UBCV,2016,W,RES,508,,OVERALL,Ecosystem Services,,10,87.9,4.909175083,94.0,81.0,0,0,0,0,0,0,0,0,3,3,4
UBCV,2016,W,RES,510,,201,Social Ecological Systems,Theresa Satterfield,14,86.0,2.480694692,90.0,81.0,0,0,0,0,0,0,0,0,2,10,2
UBCV,2016,W,RES,510,,OVERALL,Social Ecological Systems,,14,86.0,2.480694692,90.0,81.0,0,0,0,0,0,0,0,0,2,10,2
UBCV,2016,W,RES,518,,001,Water in International Development,Hanspeter Schreier,8,81.75,3.105295017,87.0,77.0,0,0,0,0,0,0,0,2,5,1,0
UBCV,2016,W,RES,518,,OVERALL,Water in International Development,,8,81.75,3.105295017,87.0,77.0,0,0,0,0,0,0,0,2,5,1,0
UBCV,2016,W,RES,520,,101,"Climate Change: Science, Technology and Sustainable Development",Hadi Dowlatabadi,10,90.6,0.516397779,91.0,90.0,0,0,0,0,0,0,0,0,0,0,10
UBCV,2016,W,RES,520,,OVERALL,"Climate Change: Science, Technology and Sustainable Development",,10,90.6,0.516397779,91.0,90.0,0,0,0,0,0,0,0,0,0,0,10
