Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,MUSC,100,,001,Principles of Musical Form,John Barlow Roeder;Sarah Cranker;Sarah Reimer;Sarah Renee Reimer,59,75.220338983,12.135823,97.0,50.0,,,,,6,6,9,,7,12,6
UBCV,2016,W,MUSC,100,,OVERALL,Principles of Musical Form,,59,75.220338983,12.135823,97.0,50.0,,,,,6,6,9,,7,12,6
UBCV,2016,W,MUSC,101,,001,Diatonic Harmony and Voice Leading,Antares Boyle;Antares Leah Boyle;Eve Poudrier,51,82.294117647,12.944951321,98.0,47.0,,,,,,,,,5,13,18
UBCV,2016,W,MUSC,101,,OVERALL,Diatonic Harmony and Voice Leading,,51,82.294117647,12.944951321,98.0,47.0,,,,,,,,,5,13,18
UBCV,2016,W,MUSC,103,,001,Introduction to the Theory of Music,Katerina Gimon;Katerina Maria Gimon;Michael Brandon Konoval,72,76.625,18.258270362,99.0,7.0,,,,,,6,,5,11,11,17
UBCV,2016,W,MUSC,103,,002,Introduction to the Theory of Music,James Palmer,15,80.8,11.705920358,99.0,60.0,,,,,,1,,1,5,0,5
UBCV,2016,W,MUSC,103,,OVERALL,Introduction to the Theory of Music,,87,77.34482758600001,17.321734959,99.0,7.0,,,,5,6,7,,6,16,11,22
UBCV,2016,W,MUSC,104,,001,Introduction to Diatonic Harmony,Marija Rakovic;Michael Brandon Konoval,18,77.666666667,11.109084783,94.0,55.0,,,,,,,,,5,,
UBCV,2016,W,MUSC,104,,002,Introduction to Diatonic Harmony,James Palmer,14,75.642857143,16.914295924,97.0,38.0,,,,,,,,,4,,
UBCV,2016,W,MUSC,104,,OVERALL,Introduction to Diatonic Harmony,,32,76.78125,13.736540332999999,97.0,38.0,,,,,,,,,9,,6
UBCV,2016,W,MUSC,107,C,002,Composition I,Dorothy Chang Bortolussi;Nova Pon;Stephen Chatman,11,84.909090909,2.8793938760000004,90.0,80.0,,,,,,,,,,7,
UBCV,2016,W,MUSC,107,C,OVERALL,Composition I,,13,85.0,2.828427125,90.0,80.0,,,,,,,,,,8,
UBCV,2016,W,MUSC,108,,001,Introduction to Contemporary Art Music,Dorothy Chang Bortolussi;Keith Hamel;Robert Pritchard,6,80.5,8.432081594,90.0,70.0,,,,,,,,,,,
UBCV,2016,W,MUSC,108,,OVERALL,Introduction to Contemporary Art Music,,6,80.5,8.432081594,90.0,70.0,,,,,,,,,,,
UBCV,2016,W,MUSC,112,,001,Class Brasses and Percussion,Aaron Graham;James Littleford;James S Littleford;Sharman King,16,84.25,9.405672048,95.0,56.0,,,,,,,,,,5,5
UBCV,2016,W,MUSC,112,,OVERALL,Class Brasses and Percussion,,16,84.25,9.405672048,95.0,56.0,,,,,,,,,,5,5
UBCV,2016,W,MUSC,119,,001,Introduction to Music Technology,Katerina Gimon;Katerina Maria Gimon;Robert Pritchard,87,73.942528736,20.09822179,98.0,0.0,5,6,,,6,10,7,5,12,10,20
UBCV,2016,W,MUSC,119,,OVERALL,Introduction to Music Technology,,87,73.942528736,20.09822179,98.0,0.0,5,6,,,6,10,7,5,12,10,20
UBCV,2016,W,MUSC,120,,001,History of Music I,Alexander John Fisher;Marina Gallagher;Marina Janette Gallagher,65,75.461538462,14.097957435,95.0,19.0,,,,,,8,11,6,15,8,7
UBCV,2016,W,MUSC,120,,OVERALL,History of Music I,,65,75.461538462,14.097957435,95.0,19.0,,,,,,8,11,6,15,8,7
UBCV,2016,W,MUSC,121,,001,History of Music II,Sarah Cranker;Sarah Reimer;Sarah Renee Reimer;Sin Yan Hedy Law,60,73.366666667,12.500802234000002,98.0,39.0,,,5,6,9,,8,5,9,6,6
UBCV,2016,W,MUSC,121,,OVERALL,History of Music II,,60,73.366666667,12.500802234000002,98.0,39.0,,,5,6,9,,8,5,9,6,6
UBCV,2016,W,MUSC,122,,001,Class Woodwinds,Gene Ramsbottom;Julia Nolan;Kristen Cooke,18,85.166666667,9.338408983999999,99.0,66.0,,,,,,,,,,,9
UBCV,2016,W,MUSC,122,,OVERALL,Class Woodwinds,,18,85.166666667,9.338408983999999,99.0,66.0,,,,,,,,,,,9
UBCV,2016,W,MUSC,131,,001,Class Voice,Hyun Seung Son;Nancy Jane Hermiston;Stephanie Nakagawa,8,88.5,6.391959235,93.0,74.0,,,,,,,,,,,6
UBCV,2016,W,MUSC,131,,OVERALL,Class Voice,,8,88.5,6.391959235,93.0,74.0,,,,,,,,,,,6
UBCV,2016,W,MUSC,135,,001,Opera Repertoire I,Richard Arthur Epp,13,82.76923076899999,7.372853882,93.0,70.0,,,,,,,,,5,,
UBCV,2016,W,MUSC,135,,OVERALL,Opera Repertoire I,,13,82.76923076899999,7.372853882,93.0,70.0,,,,,,,,,5,,
UBCV,2016,W,MUSC,141,,001,Class Piano I,Edmundo Gonzalez Alvarado;Susan M.C. Chen Chai,13,80.461538462,8.714120577000001,91.0,71.0,,,,,,,,,,,
UBCV,2016,W,MUSC,141,,OVERALL,Class Piano I,,13,80.461538462,8.714120577000001,91.0,71.0,,,,,,,,,,,
UBCV,2016,W,MUSC,150,A,001,Large Instrumental Ensemble,Alex Toa;Imran Amarshi;Jaelem Bhate;Jaelem Taylor Bhate;Jonathan Girard;Julia Pin Wen Chien;Robert Taylor,85,92.611764706,3.741956827,100.0,81.0,,,,,,,,,,10,73
UBCV,2016,W,MUSC,150,A,003,Large Instrumental Ensemble,Jonathan Girard;Robert Taylor,10,93.8,2.82055944,99.0,90.0,,,,,,,,,,-10,10
UBCV,2016,W,MUSC,150,A,OVERALL,Large Instrumental Ensemble,,95,92.736842105,3.661793905,100.0,81.0,,,,,,,,,,10,83
UBCV,2016,W,MUSC,150,C,001,Large Instrumental Ensemble,Christin Reardon Maclellan;Nancy Mathis Dinovo;Robert Taylor,36,90.638888889,5.276106669,97.0,71.0,,,,,,,,,,5,28
