Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,NEST,101,,001,Introduction to Near Eastern and Egyptian Archaeology,Elisabeth Cooper;Jelena Todorovic,48,81.333333333,9.536789534,95.0,53.0,,,,,,,,7,6,16,9
UBCV,2018,W,NEST,101,,OVERALL,Introduction to Near Eastern and Egyptian Archaeology,,48,81.333333333,9.536789534,95.0,53.0,,,,,,,,7,6,16,9
UBCV,2018,W,NEST,312,,001,Religion in Ancient Egypt,Caroline Arbuckle,56,78.017857143,12.608065343,93.0,39.0,,,,,,5,7,,10,13,10
UBCV,2018,W,NEST,312,,OVERALL,Religion in Ancient Egypt,,56,78.017857143,12.608065343,93.0,39.0,,,,,,5,7,,10,13,10
UBCV,2018,W,NEST,315,,001,Introduction to Akkadian,Kurtis Peters;Sara Milstein,18,76.722222222,19.133603195,95.0,18.0,,,,,,,,,,,
UBCV,2018,W,NEST,315,,OVERALL,Introduction to Akkadian,,18,76.722222222,19.133603195,95.0,18.0,,,,,,,,,,,
UBCV,2018,W,NEST,319,,001,The Archaeology of Ancient Iraq and Syria: Babylon and Beyond,Elisabeth Cooper,26,81.192307692,7.172275682,91.0,64.0,,,,,,,,,8,8,
UBCV,2018,W,NEST,319,,OVERALL,The Archaeology of Ancient Iraq and Syria: Babylon and Beyond,,26,81.192307692,7.172275682,91.0,64.0,,,,,,,,,8,8,
UBCV,2018,W,NEST,401,,001,Literature of Ancient Egypt or the Ancient Near East,Martin Monroe;Martin Willis Monroe,8,91.75,3.240370349,96.0,88.0,,,,,,,,,,,5
UBCV,2018,W,NEST,401,,OVERALL,Literature of Ancient Egypt or the Ancient Near East,,8,91.75,3.240370349,96.0,88.0,,,,,,,,,,,5
UBCV,2018,W,NEST,402,,001,The Archaeology of the City in the Ancient Near East,Elisabeth Cooper,5,74.0,24.04163056,92.0,32.0,,,,,,,,,,,
UBCV,2018,W,NEST,402,,OVERALL,The Archaeology of the City in the Ancient Near East,,5,74.0,24.04163056,92.0,32.0,,,,,,,,,,,
UBCV,2018,W,NEST,506,,001,The Archaeology of the City in the Ancient Near East,Elisabeth Cooper,6,84.666666667,4.633213428,90.0,79.0,,,,,,,,,,,
UBCV,2018,W,NEST,506,,OVERALL,The Archaeology of the City in the Ancient Near East,,6,84.666666667,4.633213428,90.0,79.0,,,,,,,,,,,
