Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,PHTH,511,,001,Pathology for Physical Therapy I,Alexander Scott;Mary Nolan;Roland Fletcher,78,86.756410256,4.449386058,96.0,73.0,0,0,0,0,0,0,1,2,22,31.0,22
UBCV,2018,W,PHTH,511,,OVERALL,Pathology for Physical Therapy I,,78,86.756410256,4.449386058,96.0,73.0,0,0,0,0,0,0,1,2,22,31.0,22
UBCV,2018,W,PHTH,514,,001,Clinical Practice I,Alison Greig;Ayla Berson;Chris Napier;Jill Longhurst;Lesley Schwab;Melissa Idle;Ramsey Ezzat;Sean Campbell;Simone Gruenig;Tracy Barber;Tyler Dumont,78,86.064102564,3.171872091,92.0,77.0,0,0,0,0,0,0,0,1,26,41.0,10
UBCV,2018,W,PHTH,514,,OVERALL,Clinical Practice I,,78,86.064102564,3.171872091,92.0,77.0,0,0,0,0,0,0,0,1,26,41.0,10
UBCV,2018,W,PHTH,516,,001,Clinical Decision-Making I,Daniel Hewson;Robin Roots;Susan Murphy;Susan Paul,78,86.512820513,2.766889527,95.0,80.0,0,0,0,0,0,0,0,0,18,51.0,9
UBCV,2018,W,PHTH,516,,OVERALL,Clinical Decision-Making I,,78,86.512820513,2.766889527,95.0,80.0,0,0,0,0,0,0,0,0,18,51.0,9
UBCV,2018,W,PHTH,517,,001,Exercise and Movement I,Courtney Pollock;Janice Eng;Karen Sauve;Kristin Campbell;Michael Anthony Hunt,78,88.282051282,5.060407652,99.0,74.0,0,0,0,0,0,0,2,2,15,22.0,37
UBCV,2018,W,PHTH,517,,OVERALL,Exercise and Movement I,,78,88.282051282,5.060407652,99.0,74.0,0,0,0,0,0,0,2,2,15,22.0,37
UBCV,2018,W,PHTH,521,,001,Pathology for Physical Therapy II,Lara Boyd;Patricia Camp;Simone Gruenig,78,85.576923077,3.374923687,92.0,77.0,0,0,0,0,0,0,0,3,30,34.0,11
UBCV,2018,W,PHTH,521,,OVERALL,Pathology for Physical Therapy II,,78,85.576923077,3.374923687,92.0,77.0,0,0,0,0,0,0,0,3,30,34.0,11
UBCV,2018,W,PHTH,524,,001,Clinical Practice II,Andrea Reid;Ellen Woo;Jill Kipnis;Jill Longhurst;Karen Tugwell;Kristin Campbell;Lana Leeson;Lara Boyd;Maureen Duggan;Natalie Grant;Niamh Gilfeather-Baily;Nu Lu;Simone Gruenig;Stacey Anne Cave,78,85.435897436,3.540451742,92.0,76.0,0,0,0,0,0,0,0,4,30,33.0,11
UBCV,2018,W,PHTH,524,,OVERALL,Clinical Practice II,,78,85.435897436,3.540451742,92.0,76.0,0,0,0,0,0,0,0,4,30,33.0,11
UBCV,2018,W,PHTH,526,,001,Clinical Decision Making II,Lisa Simpson;Marie Deanna Westby;Teresa Yeong Lih Liu,78,81.743589744,4.340793803,91.0,69.0,0,0,0,0,0,1,5,16,35,18.0,3
UBCV,2018,W,PHTH,526,,OVERALL,Clinical Decision Making II,,78,81.743589744,4.340793803,91.0,69.0,0,0,0,0,0,1,5,16,35,18.0,3
UBCV,2018,W,PHTH,527,,001,Exercise and Movement II,Geralyn Rochelle Ruissen;Geralyn Ruissen;Jordan Guenette;Mary Nolan;Natalie Grant,78,88.282051282,4.342174439,96.0,77.0,0,0,0,0,0,0,0,4,9,31.0,34
UBCV,2018,W,PHTH,527,,OVERALL,Exercise and Movement II,,78,88.282051282,4.342174439,96.0,77.0,0,0,0,0,0,0,0,4,9,31.0,34
UBCV,2018,W,PHTH,528,,001,Case-based Integration,Anne Rankin;Michelle Labandelo;Robin Roots;Roland Fletcher,78,83.884615385,4.44002097,92.0,75.0,0,0,0,0,0,0,1,15,24,28.0,10
UBCV,2018,W,PHTH,528,,OVERALL,Case-based Integration,,78,83.884615385,4.44002097,92.0,75.0,0,0,0,0,0,0,1,15,24,28.0,10
UBCV,2018,W,PHTH,531,,001,Pathology for Physical Therapy III,Harvey Lui;Karen Sauve;Marcy Dayan;Simone Gruenig;Stacy Elliott;Stacy Lorraine Elliott,78,83.858974359,4.517568473,94.0,73.0,0,0,0,0,0,0,2,11,30,27.0,8
UBCV,2018,W,PHTH,531,,OVERALL,Pathology for Physical Therapy III,,78,83.858974359,4.517568473,94.0,73.0,0,0,0,0,0,0,2,11,30,27.0,8
UBCV,2018,W,PHTH,544,,001,Clinical Practice IVa,Jean Cremin;Jill Zwicker;Joseph Anthony;Karen Sauve;Stacey Miller,78,84.230769231,4.701265585,93.0,73.0,0,0,0,0,0,0,5,6,28,27.0,12
UBCV,2018,W,PHTH,544,,OVERALL,Clinical Practice IVa,,78,84.230769231,4.701265585,93.0,73.0,0,0,0,0,0,0,5,6,28,27.0,12
UBCV,2018,W,PHTH,545,,001,Clinical Practice IVb,Joseph Anthony;Natalie Grant,78,82.153846154,4.080606407,91.0,73.0,0,0,0,0,0,0,6,14,36,18.0,4
UBCV,2018,W,PHTH,545,,OVERALL,Clinical Practice IVb,,78,82.153846154,4.080606407,91.0,73.0,0,0,0,0,0,0,6,14,36,18.0,4
UBCV,2018,W,PHTH,565,,001,Clinical Practice VIb,Andrea Reid;Chris Napier;Fraser Perry;Linda Li;Mary Nolan;Neil Pearson;Sophia Zhao;Tyler Dumont,79,83.17721519,4.109898912,89.0,73.0,0,0,0,0,0,0,5,8,33,33.0,0
UBCV,2018,W,PHTH,565,,OVERALL,Clinical Practice VIb,,79,83.17721519,4.109898912,89.0,73.0,0,0,0,0,0,0,5,8,33,33.0,0
UBCV,2018,W,PHTH,580,,002,Orthopaedic Clinical Reasoning and Skills,,6,83.5,4.460941605,90.0,76.0,0,0,0,0,0,0,0,1,4,0.0,1
UBCV,2018,W,PHTH,580,,OVERALL,Orthopaedic Clinical Reasoning and Skills,,6,83.5,4.460941605,90.0,76.0,0,0,0,0,0,0,0,1,4,0.0,1
UBCV,2018,W,PHTH,581,,002,Evidence and Theory in Manipulative Therapy,,6,90.166666667,3.311595789,93.0,84.0,0,0,0,0,0,0,0,0,1,1.0,4
UBCV,2018,W,PHTH,581,,OVERALL,Evidence and Theory in Manipulative Therapy,,6,90.166666667,3.311595789,93.0,84.0,0,0,0,0,0,0,0,0,1,1.0,4
