Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,ENGL,110,,JL1,Approaches to Literature and Culture,Rebecca Sheppard,41,74.4,76.0,71.0,81.0,90.0,32.0,,,,,,,8,8,8,,
UBCV,2022,S,ENGL,110,,JL2,Approaches to Literature and Culture,Lorcan Francis Fox,40,77.9,78.0,75.5,81.0,88.0,69.0,,,,,,,,12,16,,
UBCV,2022,S,ENGL,110,,JL3,Approaches to Literature and Culture,Craig Stensrud,39,74.5,74.0,72.0,78.0,90.0,62.0,,,,,,7,15,7,6,,
UBCV,2022,S,ENGL,110,,JL4,Approaches to Literature and Culture,John Culbert,35,79.2,80.0,76.0,82.0,90.0,65.0,,,,,,,7,7,13,6,
UBCV,2022,S,ENGL,110,,MA1,Approaches to Literature and Culture,Judith Scholes,42,76.7,78.0,76.0,80.0,86.0,53.0,,,,,,,,15,11,6,
UBCV,2022,S,ENGL,110,,MA2,Approaches to Literature and Culture,Jonathan Newell,37,75.2,75.0,72.0,78.0,89.0,66.0,,,,,,,14,6,,,
UBCV,2022,S,ENGL,110,,MA3,Approaches to Literature and Culture,Alexander Hart,30,72.5,73.0,69.3,77.0,85.0,52.0,,,,,,,9,8,,,
UBCV,2022,S,ENGL,110,,MA4,Approaches to Literature and Culture,Katja Thieme,33,78.5,79.0,77.0,81.0,85.0,65.0,,,,,,,6,13,9,,
UBCV,2022,S,ENGL,110,,MA5,Approaches to Literature and Culture,Anna Macdonald,39,74.4,74.0,70.0,80.0,90.0,57.0,,,,,,6,9,,9,,
UBCV,2022,S,ENGL,220,,921,Literature in English to the 18th Century,Lorcan Francis Fox,22,77.4,77.5,74.0,82.5,87.0,57.0,,,,,,,6,,6,,
UBCV,2022,S,ENGL,222,,921,Literature in Canada,Emily Fedoruk,31,81.8,85.0,80.0,91.0,97.0,0.0,,,,,,,,,6,8,10
UBCV,2022,S,ENGL,224,,951,World Literature in English,Deena Dinat,26,64.1,77.0,64.8,80.0,85.0,8.0,6,,,,,,,6,8,,
UBCV,2022,S,ENGL,301,,98A,Technical Writing,Erika Paterson,29,82.8,85.0,78.0,88.0,97.0,52.0,,,,,,,,,6,8,7
UBCV,2022,S,ENGL,321,,98A,English Grammar and Usage,Wilhelmina Georgina Biermann,30,75.2,78.0,72.3,85.8,97.0,6.0,,,,,,,,6,,,
UBCV,2022,S,ENGL,330,,98A,The Structure of Modern English: Sounds and Words,Wilhelmina Georgina Biermann,32,79.8,87.0,80.5,90.3,94.0,7.0,,,,,,,,,,8,13
UBCV,2022,S,ENGL,348,,98A,Shakespeare,Joseph Paul,25,79.7,79.0,75.0,87.0,93.0,61.0,,,,,,,,7,,6,
UBCV,2022,S,ENGL,355,,921,Romantic Period Literature,Miranda Burgess,28,74.4,80.0,77.8,83.0,88.0,0.0,,,,,,,,,12,,
UBCV,2022,S,ENGL,362,,921,Victorian Period Literature,Gisele Marie Baxter,38,74.1,77.5,73.0,82.0,90.0,0.0,,,,,,,10,9,9,,
UBCV,2022,S,ENGL,392,,98A,Children's Literature,Sarika Bose,31,75.9,78.0,70.0,84.0,91.0,52.0,,,,,,,,,7,,
UBCV,2022,S,ENGL,397,,951,Studies in Prose Fiction,Suzanne James,40,75.9,78.0,75.8,80.0,94.0,0.0,,,,,,,8,15,13,,
UBCV,2022,S,ENGL,490,,951,Literature Majors Seminar,Gisele Marie Baxter,9,78.3,76.0,72.0,85.0,86.0,70.0,,,,,,,,,,,
UBCV,2022,S,ENGL,491,H,951,Senior Honours Seminar,Gisele Marie Baxter,8,83.3,84.0,79.3,87.3,90.0,76.0,,,,,,,,,,,
