Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2020,S,PSYO,111,,001,Introduction to Psychology: Basic Processes,Paul Gabias,93,87.21505376,10.70843782,100.0,34.0,1,0.0,1,0.0,2,4,4,7,11,16,47
UBCO,2020,S,PSYO,111,,OVERALL,Introduction to Psychology: Basic Processes,,93,87.21505376,10.70843782,100.0,34.0,1,0.0,1,0.0,2,4,4,7,11,16,47
UBCO,2020,S,PSYO,121,,001,Introduction to Psychology: Personal Functioning,Derrick Wirtz,113,82.2300885,12.06456503,100.0,40.0,2,0.0,4,3.0,7,6,9,5,17,25,35
UBCO,2020,S,PSYO,121,,OVERALL,Introduction to Psychology: Personal Functioning,,113,82.2300885,12.06456503,100.0,40.0,2,0.0,4,3.0,7,6,9,5,17,25,35
UBCO,2020,S,PSYO,219,,001,Introduction to Cognition,Megan Udala,289,87.19031142,9.826009432,100.0,50.0,0,2.0,1,4.0,6,14,12,19,32,55,144
UBCO,2020,S,PSYO,219,,OVERALL,Introduction to Cognition,,289,87.19031142,9.826009432,100.0,50.0,0,2.0,1,4.0,6,14,12,19,32,55,144
UBCO,2020,S,PSYO,380,A,001,Special Topics in Psychology,Maya Pilin,27,80.33333333,10.48075159,92.0,48.0,1,0.0,1,0.0,0,2,2,2,8,6,5
UBCO,2020,S,PSYO,380,A,OVERALL,Special Topics in Psychology,,27,80.33333333,10.48075159,92.0,48.0,1,0.0,1,0.0,0,2,2,2,8,6,5
UBCO,2020,S,PSYO,380,B,101,Special Topics in Psychology,Megan Udala,294,88.17346939,8.414629115,100.0,58.0,0,0.0,1,0.0,4,9,12,22,40,60,146
UBCO,2020,S,PSYO,380,B,OVERALL,Special Topics in Psychology,,294,88.17346939,8.414629115,100.0,58.0,0,0.0,1,0.0,4,9,12,22,40,60,146
UBCO,2020,S,PSYO,380,H,101,Special Topics in Psychology,Katherine Rose,70,86.5,11.83430288,100.0,42.0,1,1.0,1,1.0,1,4,1,2,13,11,34
UBCO,2020,S,PSYO,380,H,OVERALL,Special Topics in Psychology,,70,86.5,11.83430288,100.0,42.0,1,1.0,1,1.0,1,4,1,2,13,11,34
UBCO,2020,S,PSYO,380,I,001,Special Topics in Psychology,Chloe Briggs,55,74.07272727,11.00480458,93.0,36.0,1,3.0,1,2.0,4,9,7,7,14,5,2
UBCO,2020,S,PSYO,380,I,OVERALL,Special Topics in Psychology,,55,74.07272727,11.00480458,93.0,36.0,1,3.0,1,2.0,4,9,7,7,14,5,2
UBCO,2020,S,PSYO,380,K,001,Special Topics in Psychology,Jill Robinson,127,78.64566929,10.87995649,98.0,43.0,2,1.0,6,5.0,4,11,15,20,20,24,19
UBCO,2020,S,PSYO,380,K,OVERALL,Special Topics in Psychology,,127,78.64566929,10.87995649,98.0,43.0,2,1.0,6,5.0,4,11,15,20,20,24,19
UBCO,2020,S,PSYO,380,R,001,Special Topics in Psychology,Sarah Daniels;Sarah Elizabeth Ann Daniels,79,87.46835443,10.93317164,100.0,61.0,0,0.0,0,2.0,1,4,8,5,9,12,38
UBCO,2020,S,PSYO,380,R,OVERALL,Special Topics in Psychology,,79,87.46835443,10.93317164,100.0,61.0,0,0.0,0,2.0,1,4,8,5,9,12,38
UBCO,2020,S,PSYO,380,Y,101,Special Topics in Psychology,Kaylee Misener,56,86.91071429,7.445014893,97.0,67.0,0,0.0,0,0.0,1,2,3,2,14,8,26
UBCO,2020,S,PSYO,380,Y,OVERALL,Special Topics in Psychology,,56,86.91071429,7.445014893,97.0,67.0,0,0.0,0,0.0,1,2,3,2,14,8,26
UBCO,2020,S,PSYO,381,A,OVERALL,Directed Studies in Psychology,,7,88.28571429,8.920281866,100.0,71.0,0,0.0,0,0.0,0,,,,,,
UBCO,2020,S,PSYO,524,,001,Clinical Supervision,Lesley Lutes;Maya Libben,9,96.77777778,2.333333333,100.0,93.0,0,0.0,0,0.0,0,0,0,0,0,0,9
UBCO,2020,S,PSYO,524,,OVERALL,Clinical Supervision,,9,96.77777778,2.333333333,100.0,93.0,0,0.0,0,0.0,0,0,0,0,0,0,9
UBCO,2020,S,PSYO,526,,001,Program Evaluation,Kimberly Kreklewetz;Lesley Lutes,8,94.25,1.38873015,97.0,93.0,0,0.0,0,0.0,0,0,0,0,0,0,8
UBCO,2020,S,PSYO,526,,OVERALL,Program Evaluation,,8,94.25,1.38873015,97.0,93.0,0,0.0,0,0.0,0,0,0,0,0,0,8
UBCO,2020,S,PSYO,630,H,001,Clinical Psychology Practicum (Doctoral),Harry Miller;Jessica Driscoll,7,91.85714286,4.561745698,97.0,85.0,0,0.0,0,0.0,0,0,0,0,0,2,5
UBCO,2020,S,PSYO,630,H,OVERALL,Clinical Psychology Practicum (Doctoral),,7,91.85714286,4.561745698,97.0,85.0,0,0.0,0,0.0,0,0,0,0,0,2,5
