Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2018,S,CHEM,121,,001,Atomic and Molecular Chemistry,Elizabeth-Anne Strohm;Tamara Kunz;Yasfatemeh Yamin,58,72.15517241399999,14.769339654000001,95.0,21.0,,,,5,7,8,5,,6,6,8
UBCO,2018,S,CHEM,121,,OVERALL,Atomic and Molecular Chemistry,,58,72.15517241399999,14.769339654000001,95.0,21.0,,,,5,7,8,5,,6,6,8
UBCO,2018,S,CHEM,123,,101,Physical and Organic Chemistry,Elizabeth-Anne Strohm;Sandra Mecklenburg;Tamara Kunz;Yasfatemeh Yamin,52,67.057692308,14.547304125,97.0,41.0,9,,,5,6,8,,,5,,
UBCO,2018,S,CHEM,123,,OVERALL,Physical and Organic Chemistry,,52,67.057692308,14.547304125,97.0,41.0,9,,,5,6,8,,,5,,
UBCO,2018,S,CHEM,203,,001,Introduction to Organic Chemistry,Jeffrey Adam Therrien;Jeffrey Therrien,19,70.263157895,16.488521614,95.0,15.0,,,,,6,,,,,,
UBCO,2018,S,CHEM,203,,OVERALL,Introduction to Organic Chemistry,,19,70.263157895,16.488521614,95.0,15.0,,,,,6,,,,,,
UBCO,2018,S,CHEM,204,,101,Organic Chemistry,Jeffrey Adam Therrien;Jeffrey Therrien,21,68.476190476,11.539579921,93.0,50.0,,,,,,,,,,,
UBCO,2018,S,CHEM,204,,OVERALL,Organic Chemistry,,21,68.476190476,11.539579921,93.0,50.0,,,,,,,,,,,
UBCO,2018,S,CHEM,213,,001,Organic Chemistry for Biological Sciences I,Leonard Lermer;Paul Shipley,31,63.870967742,15.791858525999999,97.0,39.0,6,,,6,,5,,,,,
UBCO,2018,S,CHEM,213,,OVERALL,Organic Chemistry for Biological Sciences I,,31,63.870967742,15.791858525999999,97.0,39.0,6,,,6,,5,,,,,
UBCO,2018,S,CHEM,214,,101,Organic Chemistry for Biological Sciences II,Leonard Lermer;Paul Shipley,31,62.032258065,19.255274379,92.0,20.0,8,,5,,,6,,,,,
UBCO,2018,S,CHEM,214,,OVERALL,Organic Chemistry for Biological Sciences II,,31,62.032258065,19.255274379,92.0,20.0,8,,5,,,6,,,,,
