Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,MATH,100,,101,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Claudius Bodo Zibrowius;Federico Scavia;Michael Bennett,124,62.951612903,16.945563171,96.0,0.0,21,12.0,5.0,13.0,13.0,19.0,13.0,9.0,10.0,5.0,4
UBCV,2019,W,MATH,100,,102,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Federico Scavia;Jamie Juul;Javier Gonzalez Anaya;Katharine Faulkner;Michael Bennett;Xiaowei Li,155,62.761290323,15.860218907,97.0,24.0,28,18.0,16.0,14.0,15.0,18.0,6.0,10.0,14.0,11.0,5
UBCV,2019,W,MATH,100,,103,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Federico Scavia;Michael Bennett,190,67.3,13.84072283,97.0,30.0,18,15.0,15.0,18.0,24.0,26.0,13.0,20.0,18.0,14.0,9
UBCV,2019,W,MATH,100,,104,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Farid Aliniaeifard;Federico Scavia;Michael Bennett,136,58.448529412,18.518787198,95.0,5.0,32,14.0,16.0,13.0,19.0,7.0,11.0,7.0,6.0,7.0,4
UBCV,2019,W,MATH,100,,105,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Dragos Ghioca;Federico Scavia;Michael Bennett,399,66.827067669,15.622193631,99.0,22.0,39,48.0,37.0,22.0,34.0,48.0,38.0,37.0,40.0,33.0,23
UBCV,2019,W,MATH,100,,106,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Federico Scavia;Malcolm Norman Stanley Bowles;Michael Bennett,53,66.452830189,16.371370458,92.0,24.0,6,7.0,5.0,1.0,4.0,4.0,9.0,5.0,4.0,6.0,2
UBCV,2019,W,MATH,100,,107,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Federico Scavia;Lior Silberman;Michael Bennett,115,67.591304348,14.818134724,91.0,9.0,9,12.0,5.0,9.0,7.0,19.0,13.0,19.0,10.0,8.0,4
UBCV,2019,W,MATH,100,,108,Differential Calculus with Applications to Physical Sciences and Engineering,Ahmet Alperen Bulut;Alejandra Herrera Reyes;Federico Scavia;Michael Bennett,42,51.19047619,17.082637163,81.0,11.0,14,9.0,6.0,4.0,3.0,2.0,1.0,1.0,2.0,0.0,0
UBCV,2019,W,MATH,100,,109,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Federico Scavia;Javier Gonzalez Anaya;Katharine Faulkner;Michael Bennett;Xiaowei Li;Yaniv Plan,96,68.4375,15.764592238,95.0,19.0,10,4.0,7.0,7.0,14.0,12.0,7.0,7.0,11.0,9.0,8
UBCV,2019,W,MATH,100,,OVERALL,Differential Calculus with Applications to Physical Sciences and Engineering,,1470,65.13877551,16.326437021,100.0,0.0,198,152.0,127.0,116.0,142.0,171.0,126.0,125.0,137.0,103.0,73
