Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,S,POLI,101,,921,The Government of Canada,Kenny Ie;Renaud Chicoine-Mckenzie,105,75.942857143,15.079806015,92.0,8.0,6,2.0,0.0,3,6.0,3,6,22,33,20,4
UBCV,2020,S,POLI,101,,OVERALL,The Government of Canada,,105,75.942857143,15.079806015,92.0,8.0,6,2.0,0.0,3,6.0,3,6,22,33,20,4
UBCV,2020,S,POLI,110,,951,Investigating Politics: An Introduction to Scientific Political Analysis,Justin Alger;Lilit Klein;Yingqiu Kuang,115,78.617391304,14.835698181,99.0,0.0,4,3.0,1.0,4,6.0,11,9,13,18,22,24
UBCV,2020,S,POLI,110,,OVERALL,Investigating Politics: An Introduction to Scientific Political Analysis,,115,78.617391304,14.835698181,99.0,0.0,4,3.0,1.0,4,6.0,11,9,13,18,22,24
UBCV,2020,S,POLI,240,,951,Currents of Political Thought,Jennifer Gagnon;Martina Zago;Yingqiu Kuang,50,75.48,7.231563469,91.0,58.0,0,0.0,1.0,3,3.0,5,10,11,14,1,2
UBCV,2020,S,POLI,240,,OVERALL,Currents of Political Thought,,50,75.48,7.231563469,91.0,58.0,0,0.0,1.0,3,3.0,5,10,11,14,1,2
UBCV,2020,S,POLI,260,,921,Introduction to Global Politics,Andrei Golobokov;Chloe Boutron;Justin Alger;Robert Farkasch,91,72.318681319,10.777424059,88.0,31.0,3,3.0,4.0,5,7.0,9,19,16,19,6,0
UBCV,2020,S,POLI,260,,OVERALL,Introduction to Global Politics,,91,72.318681319,10.777424059,88.0,31.0,3,3.0,4.0,5,7.0,9,19,16,19,6,0
UBCV,2020,S,POLI,308,B,951,Issues in Canadian Politics,Alexandra Lloyd;Gerald Baier;Jory Smallenberg,60,77.3,6.780580446,92.0,57.0,0,0.0,1.0,1,1.0,7,15,12,13,9,1
UBCV,2020,S,POLI,308,B,OVERALL,Issues in Canadian Politics,,60,77.3,6.780580446,92.0,57.0,0,0.0,1.0,1,1.0,7,15,12,13,9,1
UBCV,2020,S,POLI,332,,951,Politics and Government of Latin America,Gabriela Ruiz Echevarria;Zarai Toledo Orozco,108,77.185185185,10.693825757,90.0,34.0,5,1.0,1.0,1,3.0,12,14,16,29,25,1
UBCV,2020,S,POLI,332,,OVERALL,Politics and Government of Latin America,,108,77.185185185,10.693825757,90.0,34.0,5,1.0,1.0,1,3.0,12,14,16,29,25,1
UBCV,2020,S,POLI,333,C,921,Issues in Comparative Politics,Matthew Jones;Matthew Wright;Ritica Ramesh,134,79.343283582,11.924640867,96.0,16.0,3,0.0,5.0,4,4.0,8,11,17,34,27,21
UBCV,2020,S,POLI,333,C,OVERALL,Issues in Comparative Politics,,134,79.343283582,11.924640867,96.0,16.0,3,0.0,5.0,4,4.0,8,11,17,34,27,21
UBCV,2020,S,POLI,341,B,921,Contemporary Political Theory,Corey Snelgrove;Ritica Ramesh,52,75.903846154,12.33877932,87.0,20.0,2,2.0,1.0,1,0.0,3,3,15,19,6,0
UBCV,2020,S,POLI,341,B,OVERALL,Contemporary Political Theory,,52,75.903846154,12.33877932,87.0,20.0,2,2.0,1.0,1,0.0,3,3,15,19,6,0
UBCV,2020,S,POLI,375,A,921,Global Environmental Politics,Justin Alger;Leah Shipton,87,74.08045977,13.913535647,87.0,1.0,5,0.0,2.0,1,4.0,6,18,10,37,4,0
UBCV,2020,S,POLI,375,A,OVERALL,Global Environmental Politics,,87,74.08045977,13.913535647,87.0,1.0,5,0.0,2.0,1,4.0,6,18,10,37,4,0
UBCV,2020,S,POLI,380,,921,Quantitative Methods in Political Science,Alexandre Rivard;Frederick Cutler;Saltanat Zhumatova,59,72.271186441,14.976798733,88.0,4.0,4,0.0,1.0,4,2.0,10,9,7,16,6,0
UBCV,2020,S,POLI,380,,OVERALL,Quantitative Methods in Political Science,,59,72.271186441,14.976798733,88.0,4.0,4,0.0,1.0,4,2.0,10,9,7,16,6,0
UBCV,2020,S,POLI,385,A,951,Public Opinion and Elections,Matthew Byrne;Renaud Chicoine-Mckenzie,76,75.960526316,7.839116939,88.0,29.0,1,1.0,0.0,0,2.0,7,24,9,29,3,0
UBCV,2020,S,POLI,385,A,OVERALL,Public Opinion and Elections,,76,75.960526316,7.839116939,88.0,29.0,1,1.0,0.0,0,2.0,7,24,9,29,3,0
UBCV,2020,S,POLI,422,D,951,Selected Problems in Comparative Politics,Serbulent Turan,18,76.277777778,19.499036343,86.0,0.0,1,0.0,0.0,0,0.0,1,0,4,7,5,0
UBCV,2020,S,POLI,422,D,OVERALL,Selected Problems in Comparative Politics,,18,76.277777778,19.499036343,86.0,0.0,1,0.0,0.0,0,0.0,1,0,4,7,5,0
UBCV,2020,S,POLI,427,,951,Issues in Chinese Politics and Development,Li Guo,18,76.444444444,15.860503004,92.0,20.0,1,0.0,0.0,0,1.0,2,1,4,4,3,2
UBCV,2020,S,POLI,427,,OVERALL,Issues in Chinese Politics and Development,,18,76.444444444,15.860503004,92.0,20.0,1,0.0,0.0,0,1.0,2,1,4,4,3,2
UBCV,2020,S,POLI,449,D,921,Topics in Political Theory,Jennifer Gagnon,20,79.15,5.860438281,91.0,70.0,0,0.0,0.0,0,0.0,2,3,5,7,1,2
UBCV,2020,S,POLI,449,D,OVERALL,Topics in Political Theory,,20,79.15,5.860438281,91.0,70.0,0,0.0,0.0,0,0.0,2,3,5,7,1,2
