Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,S,POLI,100,,921,Introduction to Politics,Vincent Hopkins,75,75.8,77.0,72.0,81.5,94,42,7,6,13,18,13,1,5,4,2,4,2
UBCV,2025,S,POLI,101,,921,The Government of Canada,Serbulent Turan,89,78.0,79.0,74.0,83.0,91,35,1,18,21,20,14,0,1,3,0,10,1
UBCV,2025,S,POLI,110,,921,Investigating Politics: An Introduction to Scientific Political Analysis,Christian Schimpf,113,78.5,80.0,74.0,85.0,93,22,7,26,18,26,20,3,2,1,0,9,1
UBCV,2025,S,POLI,240,,951,Currents of Political Thought,Spencer McKay,72,76.4,80.0,71.0,88.0,94,3,10,17,8,10,8,4,2,2,1,6,4
UBCV,2025,S,POLI,260,,921,Introduction to Global Politics,Robert Farkasch,28,74.4,76.0,71.5,80.0,82,56,0,0,4,11,6,1,2,2,0,2,0
UBCV,2025,S,POLI,338,B,921,Politics and Development,Mark Williams,107,80.0,82.0,76.0,87.0,96,50,13,32,5,31,8,1,2,5,5,5,0
UBCV,2025,S,POLI,341,A,921,Contemporary Political Theory,Nazmul Sultan,38,80.2,85.0,82.0,87.0,92,3,2,23,1,6,2,2,0,0,1,0,1
UBCV,2025,S,POLI,362,,951,The Great Powers and International Politics,Mark Williams,112,77.8,80.0,75.0,85.0,92,27,14,23,18,28,12,5,2,2,6,1,1
UBCV,2025,S,POLI,366,,921,International Political Economy,Kurt Huebner,74,78.4,83.0,77.25,86.75,91,0,8,26,7,18,5,2,0,1,0,1,6
UBCV,2025,S,POLI,369,K,951,Issues in International Security,Ibrahim Muradov,100,79.6,80.0,74.75,89.0,98,0,18,18,17,19,10,2,0,6,2,7,1
UBCV,2025,S,POLI,370,K,921,IS INTCNFT MNGT,Masoud Zamani,84,82.8,83.5,80.0,87.25,95,31,13,21,13,31,0,0,1,0,0,4,1
UBCV,2025,S,POLI,464,J,921,Advanced Topics in International Relations,Stewart Prest,19,79.1,80.0,75.5,81.0,90,67,1,3,4,6,3,0,0,1,0,1,0
