Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,S,EPSE,303,,951,Teaching Highly Able Learners,Eva Leung,27,91.4,93.0,92.0,95.0,97,35,26,0,0,0,0,0,0,0,0,0,1
UBCV,2025,S,EPSE,312,,951,Introduction to the Study of Exceptional Children,David Nicks,19,90.8,93.0,88.0,94.5,100,69,13,3,0,2,0,0,0,0,0,1,0
UBCV,2025,S,EPSE,320,,93Q,Classroom Inclusion of Blind & Visually Impaired Students,David Rathwell,36,97.0,98.5,97.0,99.0,100,66,34,1,0,0,0,0,0,1,0,0,0
UBCV,2025,S,EPSE,320,,93S,Classroom Inclusion of Blind & Visually Impaired Students,David Rathwell,36,99.2,100.0,98.75,100.0,100,96,36,0,0,0,0,0,0,0,0,0,0
UBCV,2025,S,EPSE,320,,93T,Classroom Inclusion of Blind & Visually Impaired Students,David Rathwell,35,98.7,100.0,99.0,100.0,100,91,35,0,0,0,0,0,0,0,0,0,0
UBCV,2025,S,EPSE,348,,93Q,Family-Centred Practice for Children with Special Needs,Renee Diemert,33,95.0,95.0,94.0,97.0,99,79,32,0,1,0,0,0,0,0,0,0,0
UBCV,2025,S,EPSE,403,,93Q,Education of Students with Developmental Disabilities in Inclusive Settings,Joann Anokwuru,33,92.3,96.0,93.0,97.0,99,29,26,4,0,2,0,0,0,0,0,0,1
UBCV,2025,S,EPSE,403,,93S,Education of Students with Developmental Disabilities in Inclusive Settings,Lara El Khatib,27,89.2,90.0,87.5,93.5,99,68,16,6,0,4,0,0,0,0,0,1,0
UBCV,2025,S,EPSE,406,,93Q,Typical and Atypical Development in Infants and Children,Lara El Khatib,31,88.1,90.0,88.0,92.5,96,59,19,8,1,1,0,1,1,0,0,0,0
UBCV,2025,S,EPSE,421,,93Q,Assessment of Learning Difficulties,Chelsea Nutini; Rachael Leavitt-McDonald,11,94.6,95.0,94.0,96.0,97,91,11,0,0,0,0,0,0,0,0,0,0
UBCV,2025,S,EPSE,426,,93Q,Intro to Educ of Students Who are Deaf or Hard of Hearing,Bonita Squires,31,90.1,91.0,87.0,95.0,98,75,20,5,0,5,1,0,0,0,0,0,0
UBCV,2025,S,EPSE,432,,951,Classroom Management,Sunita Braich,14,95.1,95.0,94.25,96.0,99,90,14,0,0,0,0,0,0,0,0,0,0
UBCV,2025,S,EPSE,432,,952,Classroom Management,Robert Vint,30,92.2,95.0,94.0,96.0,97,12,29,0,0,0,0,0,0,0,0,0,1
UBCV,2025,S,EPSE,433,,951,Assess & Positive Behav Support in School & Comm Settings,Kelly Warburton,12,95.7,97.0,95.5,99.0,99,85,10,2,0,0,0,0,0,0,0,0,0
UBCV,2025,S,EPSE,436,,951,Survey of Behaviour Disorders in Children and Adolescents,Skeerat Sahota,12,89.5,90.0,88.0,92.0,93,82,6,5,0,1,0,0,0,0,0,0,0
UBCV,2025,S,EPSE,437,,951,Interventions for Children & Adolescents w Behav Disorders,Erin Kidd,17,93.5,94.0,93.0,96.0,100,81,14,2,0,1,0,0,0,0,0,0,0
UBCV,2025,S,EPSE,449,,93Q,Education of Students with Autism,Nadine Trottier,36,92.5,95.0,91.75,98.0,100,48,30,2,1,1,1,0,0,0,0,0,1
UBCV,2025,S,EPSE,482,,921,Introduction to Statistics for Research in Education,Cecilia Sierra,17,93.1,96.0,90.0,98.0,100,78,14,0,2,1,0,0,0,0,0,0,0
UBCV,2025,S,EPSE,483,,93S,Reading and Interpreting Research in Education,Bowen Xiao,23,92.3,94.0,90.5,96.0,97,80,18,3,0,2,0,0,0,0,0,0,0
