Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,S,FREN,101,,921,Beginners' French I,Annick Pellegrin,36,81.4,84.0,76.0,91.0,96,49,11,6,4,7,2,0,1,4,0,0,1
UBCV,2025,S,FREN,101,,922,Beginners' French I,Somayeh Kamranian,27,81.9,83.0,74.5,88.0,97,66,5,5,2,8,4,0,0,1,0,2,0
UBCV,2025,S,FREN,102,,921,Beginners' French II,Soline Milet,21,81.5,87.0,76.0,90.0,97,37,7,6,2,1,1,1,0,2,0,0,1
UBCV,2025,S,FREN,102,,922,Beginners' French II,Joyce Lubert,22,80.2,82.5,70.75,88.0,97,55,5,6,1,2,2,1,0,1,0,4,0
UBCV,2025,S,FREN,201,,921,Elementary French I,Cecile Ollivier-Budisa,45,75.9,77.0,69.0,87.0,98,12,10,5,4,5,6,0,3,4,1,5,2
UBCV,2025,S,FREN,201,,922,Elementary French I,Cecile Ollivier-Budisa,22,78.9,80.5,73.25,88.0,98,40,4,5,3,3,2,0,2,0,0,2,1
UBCV,2025,S,FREN,202,,921,Elementary French II,Juliet O'Brien,41,81.5,82.0,75.0,88.0,95,64,8,7,6,8,9,0,0,1,0,2,0
UBCV,2025,S,FREN,202,,922,Elementary French II,Juliet O'Brien,30,81.4,84.0,75.25,91.0,96,56,10,4,6,2,3,2,0,2,0,1,0
UBCV,2025,S,FREN,301,,921,Intermediate French I,Magali Blanc,21,78.0,80.0,68.0,87.0,94,54,4,4,2,3,2,0,1,1,1,3,0
UBCV,2025,S,FREN,302,,921,Intermediate French II,Soline Milet,22,80.5,84.0,73.75,88.75,95,50,5,4,2,5,3,0,1,1,1,0,0
UBCV,2025,S,FREN,395,B,921,Special Topics Abroad,Joel Castonguay-Belanger,15,87.3,86.0,85.5,90.5,93,81,5,7,0,3,0,0,0,0,0,0,0
