Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,S,ASIA,110,,951,Introduction to Religions in Asia,Samuel Shooklyn,111,80.3,84.0,79.0,87.5,95,0,17,35,18,24,3,1,2,0,1,7,3
UBCV,2025,S,ASIA,211,,921,"Sex, Sexual Ethics, and Asian Religions",Samuel Shooklyn,57,78.4,83.0,77.0,88.0,95,0,6,13,8,16,7,1,1,2,0,0,3
UBCV,2025,S,ASIA,305,,951,Asian Horror Cinema: National Nightmares and Specters of Trauma,Su-Anne Yeo,75,74.9,76.0,72.0,82.0,95,33,1,6,18,17,16,3,2,2,0,7,3
UBCV,2025,S,ASIA,314,,951,Premodern Japan,Minami Orihara,73,73.1,75.0,69.0,80.0,92,0,4,4,15,12,9,1,4,5,1,16,2
UBCV,2025,S,ASIA,323,,951,History of Cantonese Worlds,Clement Tong,76,76.5,80.0,75.0,83.0,93,30,2,7,17,30,9,0,1,3,2,2,3
UBCV,2025,S,ASIA,325,,921,Hong Kong Cinema,Renren Yang,35,78.8,78.0,71.0,88.5,98,48,8,5,6,3,4,0,2,4,0,2,1
UBCV,2025,S,ASIA,326,,921,Critical Approaches to Manga and Anime,Ai Yamamoto,73,74.7,77.0,69.0,83.0,90,0,2,11,10,18,12,4,6,7,0,2,1
UBCV,2025,S,ASIA,326,,951,Critical Approaches to Manga and Anime,Ai Yamamoto,84,73.5,75.0,69.75,79.0,90,44,1,7,22,11,15,1,5,5,5,11,1
UBCV,2025,S,ASIA,327,,921,Korean Popular Music in Context,Hyejin Jo,80,75.7,77.0,73.0,80.0,87,33,0,6,28,20,11,2,2,3,0,7,1
UBCV,2025,S,ASIA,327,,951,Korean Popular Music in Context,Jee-Yeon Song,64,76.4,77.0,75.0,80.0,84,44,0,0,25,18,16,0,0,2,0,2,1
UBCV,2025,S,ASIA,327,,952,Korean Popular Music in Context,Hyejin Jo,89,76.0,78.0,72.0,81.0,87,35,0,7,16,32,14,2,1,5,0,11,1
UBCV,2025,S,ASIA,331,,951,Islam in South Asia (750-1750),Hasan Zahid Siddiqui,45,82.4,86.0,83.0,88.0,90,16,9,18,2,12,1,0,0,1,0,0,2
UBCV,2025,S,ASIA,337,,951,The Korean People in Modern Times (1600 to the present),Donald Leslie Baker,28,74.8,73.5,69.75,80.25,92,45,4,2,2,4,5,1,1,2,0,6,1
UBCV,2025,S,ASIA,338,,951,India in the Age of Empire and Revolution,Hasan Zahid Siddiqui,82,82.0,84.5,82.0,86.0,92,0,4,37,5,30,2,0,0,0,0,2,2
UBCV,2025,S,ASIA,345,,921,Chinese Film Classics,Christopher Rea,60,76.1,78.0,70.0,85.0,92,25,6,11,8,9,8,5,4,4,0,4,1
UBCV,2025,S,ASIA,351,,921,Modern Chinese Fiction in Translation,Xiaoqiao Xu,79,81.0,82.0,80.0,84.0,90,23,1,17,11,45,0,0,0,2,0,2,1
UBCV,2025,S,ASIA,355,,921,History of Chinese Cinema,Christopher Rea,87,76.2,79.0,73.5,82.0,88,2,0,13,19,25,14,2,4,3,2,4,1
UBCV,2025,S,ASIA,356,,951,Korean Cinema,Ji-yoon An,68,79.0,80.0,77.0,85.0,92,31,3,17,14,18,9,1,0,2,0,2,2
UBCV,2025,S,ASIA,359,,921,Afghan History,Naveena Naqvi,59,87.3,87.0,86.0,89.0,93,74,12,41,0,5,1,0,0,0,0,0,0
UBCV,2025,S,ASIA,361,,951,Modern Chinese Fiction in Translation II,Renren Yang,39,72.7,75.0,60.0,83.5,99,41,7,2,4,5,5,5,2,1,3,3,2
UBCV,2025,S,ASIA,363,,951,Fiction and Film from Modern Taiwan,Jiaqi Yao,61,79.8,83.0,78.0,87.0,94,0,7,22,5,15,4,0,2,3,2,0,1
UBCV,2025,S,ASIA,365,,951,Punjabi Cinema,Kiran Sunar,90,87.0,88.0,84.25,92.0,97,41,41,26,5,14,2,0,0,0,1,0,1
UBCV,2025,S,ASIA,366,A,921,Modern Iranian Women Writers and Artists,Mostafa Abedinifard,10,81.5,79.5,76.5,90.5,98,59,3,1,3,1,1,1,0,0,0,0,0
UBCV,2025,S,ASIA,375,,921,Global Chinese Cinemas,Xiaoqiao Xu,81,79.7,82.0,78.0,85.0,91,16,2,21,13,32,5,0,2,2,1,2,1
UBCV,2025,S,ASIA,380,,921,Modern Arabic Literature from the Middle East and North Africa in Translation,Nesrine Basheer,46,89.9,92.0,88.0,95.0,100,49,31,7,0,6,0,0,1,0,0,0,1
UBCV,2025,S,ASIA,393,,921,History of Iran from the Sasanians to the Safavids,Alexandra Hoffmann,43,83.6,85.0,78.5,91.0,100,57,14,10,4,7,3,2,2,0,0,1,0
UBCV,2025,S,ASIA,395,,951,Modern Persian Literature,Mostafa Abedinifard,36,75.7,78.5,67.75,87.0,97,16,6,7,5,4,2,0,2,3,3,3,1
UBCV,2025,S,ASIA,419,,921,Economic History of India,Sebastian Prange,80,83.3,84.5,80.75,88.0,94,31,12,28,8,24,4,0,0,1,0,2,1
UBCV,2025,S,ASIA,428,,921,Mughal India,Naveena Naqvi,37,85.8,88.0,85.0,90.0,92,47,13,15,3,4,1,0,0,0,0,0,1
UBCV,2025,S,ASIA,456,,951,History and Culture of Taiwan,Weiting Guo,82,86.5,87.0,85.0,88.0,90,80,3,70,0,9,0,0,0,0,0,0,0
UBCV,2025,S,ASIA,476,G,951,Topics in South Asian Studies,Pasang Sherpa; Binod Shrestha,14,95.1,95.5,94.25,97.0,98,91,14,0,0,0,0,0,0,0,0,0,0
