Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,CICS,506,,201,Operating Systems,Michael Feeley,29,80.0,10.36822068,96.0,50.0,0,,,,,,,,,6,6
UBCV,2014,W,CICS,506,,OVERALL,Operating Systems,,29,80.0,10.36822068,96.0,50.0,0,,,,,,,,,6,6
UBCV,2014,W,CICS,507,,201,Software Engineering,Aihua Wu,30,81.2,4.901794182,92.0,68.0,0,0,0,0,0,,,9,12,6,
UBCV,2014,W,CICS,507,,OVERALL,Software Engineering,,30,81.2,4.901794182,92.0,68.0,0,0,0,0,0,,,9,12,6,
UBCV,2014,W,CICS,511,,001,Computational Structures,Mingwu Chen,29,82.03448276,12.03115824,97.0,40.0,,,,,,,,,7,7,6
UBCV,2014,W,CICS,511,,OVERALL,Computational Structures,,29,82.03448276,12.03115824,97.0,40.0,,,,,,,,,7,7,6
UBCV,2014,W,CICS,520,,001,Database Systems,Xing Liu,30,77.36666667,6.91566604,89.0,60.0,0,0,0,,,5,5,8,5,6,0
UBCV,2014,W,CICS,520,,OVERALL,Database Systems,,30,77.36666667,6.91566604,89.0,60.0,0,0,0,,,5,5,8,5,6,0
UBCV,2014,W,CICS,530,,001,Advanced Software Engineering Project,Brian Fisher,32,77.4375,6.490377493,87.0,68.0,0,0,0,0,0,8,,,12,,0
UBCV,2014,W,CICS,530,,OVERALL,Advanced Software Engineering Project,,32,77.4375,6.490377493,87.0,68.0,0,0,0,0,0,8,,,12,,0
