Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,IAR,500,,001,Perspectives and Methods in Asia Pacific Policy Studies,Julian Dierkes;Paul Evans,16,84.8125,1.973786547,87.0,81.0,0,0,0,0,0,0,0,0,6,10,0
UBCV,2014,W,IAR,500,,OVERALL,Perspectives and Methods in Asia Pacific Policy Studies,,16,84.8125,1.973786547,87.0,81.0,0,0,0,0,0,0,0,0,6,10,0
UBCV,2014,W,IAR,506,,001,Culture & Globalization in Asia-Pacific,Hyung Gu Lynn,11,86.36363636,1.689540013,89.0,83.0,0,0,0,0,0,0,0,0,1.0,10,0
UBCV,2014,W,IAR,506,,OVERALL,Culture & Globalization in Asia-Pacific,,11,86.36363636,1.689540013,89.0,83.0,0,0,0,0,0,0,0,0,1.0,10,0
UBCV,2014,W,IAR,515,B,001,Topics in Asia Pacific Policy Studies,Julian Dierkes,7,86.0,4.472135955,89.0,79.0,0,0,0,0,0,0,0,,,5,0
UBCV,2014,W,IAR,515,B,OVERALL,Topics in Asia Pacific Policy Studies,,7,86.0,4.472135955,89.0,79.0,0,0,0,0,0,0,0,,,5,0
UBCV,2014,W,IAR,515,C,001,Topics in Asia Pacific Policy Studies,Paul Evans,12,83.83333333,1.94624736,86.0,79.0,0,0,0,0,0,0,0,1.0,6,5,0
UBCV,2014,W,IAR,515,C,OVERALL,Topics in Asia Pacific Policy Studies,,12,83.83333333,1.94624736,86.0,79.0,0,0,0,0,0,0,0,1.0,6,5,0
UBCV,2014,W,IAR,515,E,001,Topics in Asia Pacific Policy Studies,Tsering Shakya,6,87.33333333,2.065591118,90.0,86.0,0,0,0,0,0,0,0,0,0,,
UBCV,2014,W,IAR,515,E,OVERALL,Topics in Asia Pacific Policy Studies,,6,87.33333333,2.065591118,90.0,86.0,0,0,0,0,0,0,0,0,0,,
UBCV,2014,W,IAR,515,S,001,Topics in Asia Pacific Policy Studies,,11,86.09090909,4.570657402,90.0,73.0,0,0,0,0,0,0,,,,9,
UBCV,2014,W,IAR,515,S,OVERALL,Topics in Asia Pacific Policy Studies,,11,86.09090909,4.570657402,90.0,73.0,0,0,0,0,0,0,,,,9,
