Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,NSCI,140,,102,The Learning Brain,Hagar Goldberg,143,88.4,90.0,85.0,93.0,100,4,76,38,3,21,0,0,0,2,0,2,1
UBCV,2025,W,NSCI,140,,201,The Learning Brain,Hagar Goldberg,145,87.7,88.0,83.0,93.0,97,65,65,38,10,28,1,0,0,2,0,1,0
UBCV,2025,W,NSCI,140,,202,The Learning Brain,Hagar Goldberg,139,86.7,88.0,83.5,91.0,100,66,52,43,8,26,4,0,0,2,0,4,0
UBCV,2025,W,NSCI,200,,001,Fundamentals of Cellular and Molecular Neuroscience,Timothy O'Connor; Angela O'Neill,200,85.2,86.5,81.75,90.0,97,52,62,63,17,41,7,0,1,4,2,3,0
UBCV,2025,W,NSCI,201,,001,Fundamentals of Behavioural and Cognitive Neuroscience,Jay Hosking,200,85.4,87.0,82.0,90.0,99,56,67,64,14,32,9,1,1,5,0,7,0
UBCV,2025,W,NSCI,210,,001,Research Design for the Neurosciences,Ivan Trujillo-Pisanty,189,88.1,90.0,86.0,92.0,98,59,95,54,8,23,5,1,0,1,0,2,0
UBCV,2025,W,NSCI,300,,101,Laboratory Techniques for the Neurosciences,T M Zaved Waise,96,81.1,81.0,77.0,85.25,93,57,9,24,14,31,12,1,0,0,0,5,0
UBCV,2025,W,NSCI,300,,201,Laboratory Techniques for the Neurosciences,T M Zaved Waise,84,79.6,80.5,74.75,85.25,98,53,13,12,15,22,8,1,4,1,1,7,0
UBCV,2025,W,NSCI,301,,001,"Neuroscience, Ethics, and Society",Julie Robillard,189,86.4,88.0,83.0,91.0,98,59,67,57,15,40,6,2,1,0,0,1,0
UBCV,2025,W,NSCI,302,,001,"Neurodiversity, Brain Injury, and Brain Illness",Steven Barnes,194,85.1,86.0,82.0,90.0,98,59,55,64,12,52,3,1,2,2,0,3,0
UBCV,2025,W,NSCI,303,,001,Foundations of Computational Neuroscience,Nicholas Swindale,185,89.6,92.0,86.0,94.0,100,58,121,27,5,21,4,1,2,2,0,2,0
UBCV,2025,W,NSCI,311,,001,Advanced Neuroanatomy,Mikaela Stiver,215,90.3,91.0,87.0,95.0,100,59,131,55,4,17,5,1,1,0,0,1,0
UBCV,2025,W,NSCI,400,,001,Neuroscience Capstone,Nicole Jenni; Miriam Spering,134,93.0,96.0,93.0,98.0,100,0,114,11,1,3,2,0,0,0,0,1,2
UBCV,2025,W,NSCI,401,,001,Your Position in the Neurosciences,Achol Jones,75,92.7,94.0,91.0,95.5,99,52,67,7,0,0,0,0,0,0,1,0,0
UBCV,2025,W,NSCI,448,A,201,Directed Studies in Neuroscience,Steven Barnes,10,92.2,93.0,90.25,95.0,96,85,8,2,0,0,0,0,0,0,0,0,0
UBCV,2025,W,NSCI,448,D,001,Directed Studies in Neuroscience,Steven Barnes,23,94.1,96.0,90.0,96.5,99,87,22,1,0,0,0,0,0,0,0,0,0
UBCV,2025,W,NSCI,487,A,001,Advanced Topics in Cellular and Molecular Neuroscience,Clare Louise Beasley,70,85.3,86.0,83.0,91.0,96,36,23,25,2,11,6,0,0,2,0,0,1
UBCV,2025,W,NSCI,487,B,001,Advanced Topics in Cellular and Molecular Neuroscience,Fidel Vila-Rodriguez,47,89.6,91.0,87.0,93.0,99,74,25,15,3,3,1,0,0,0,0,0,0
