Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,FMST,210,,101,Family Context of Human Development,Chelsea Freeborn,91,78.5,81.0,76.0,84.5,92,6,7,16,16,31,8,3,1,1,1,5,2
UBCV,2025,W,FMST,210,,102,Family Context of Human Development,Kathy Greaves,371,82.9,85.0,79.5,88.0,95,42,72,121,40,85,20,3,3,9,4,12,2
UBCV,2025,W,FMST,210,,103,Family Context of Human Development,Anna Dawczyk,171,77.4,80.0,73.5,84.0,95,0,7,33,23,51,23,2,5,7,0,15,5
UBCV,2025,W,FMST,210,,201,Family Context of Human Development,Kathy Greaves,388,82.6,85.0,79.0,88.0,95,25,65,136,42,87,21,8,4,9,0,14,2
UBCV,2025,W,FMST,210,,202,Family Context of Human Development,Anna Dawczyk,139,77.9,80.0,72.5,86.0,96,0,22,19,16,33,18,2,4,6,1,15,3
UBCV,2025,W,FMST,210,,203,Family Context of Human Development,Chelsea Freeborn,97,80.2,83.0,75.0,88.0,94,0,19,23,8,21,12,2,0,4,1,5,2
UBCV,2025,W,FMST,238,,101,Family Resource Management,Rima Wilkes,39,75.9,76.0,73.5,78.0,90,62,1,3,14,5,9,0,2,2,0,3,0
UBCV,2025,W,FMST,312,,101,Parent-child Relationships,Chelsea Freeborn,94,80.0,82.0,77.0,86.0,92,0,9,21,18,29,9,1,0,1,0,4,2
UBCV,2025,W,FMST,312,,102,Parent-child Relationships,Rafael Wainer,90,75.7,77.0,74.0,80.0,85,54,0,2,33,25,13,2,2,4,1,8,0
UBCV,2025,W,FMST,312,,201,Parent-child Relationships,Chelsea Freeborn,93,74.1,75.0,71.0,80.0,93,24,2,1,17,22,25,4,1,6,1,13,1
UBCV,2025,W,FMST,314,,101,Relationship Development,Anna Dawczyk,76,83.1,84.0,80.0,89.0,98,63,14,19,9,25,2,0,1,2,0,4,0
UBCV,2025,W,FMST,314,,102,Relationship Development,Silvia Bartolic,71,79.5,80.0,75.0,83.0,93,46,2,9,9,31,16,0,0,0,0,3,1
UBCV,2025,W,FMST,314,,201,Relationship Development,Anna Dawczyk,138,79.4,80.0,76.0,85.0,95,42,14,25,21,46,12,1,3,3,1,10,2
UBCV,2025,W,FMST,314,,202,Relationship Development,Silvia Bartolic,73,83.6,84.0,81.0,88.0,94,67,12,20,6,28,3,0,0,2,0,2,0
UBCV,2025,W,FMST,316,,101,Human Sexuality,Kathy Greaves,76,81.3,83.0,77.75,86.0,96,61,8,15,13,27,5,0,2,2,0,4,0
UBCV,2025,W,FMST,316,,102,Human Sexuality,Brandy Wiebe,81,73.0,73.0,69.0,77.0,94,35,3,4,17,10,13,2,6,10,1,14,1
UBCV,2025,W,FMST,316,,201,Human Sexuality,Rafael Wainer,59,77.9,78.0,76.0,82.0,88,58,0,6,16,23,7,2,2,1,0,2,0
UBCV,2025,W,FMST,316,,202,Human Sexuality,Kathy Greaves,79,81.9,83.0,78.0,88.0,94,54,11,24,10,20,5,0,2,1,1,5,0
UBCV,2025,W,FMST,441,,202,Social Context of Child Development,Chelsea Freeborn,29,81.4,84.0,79.0,87.0,90,56,1,12,2,8,3,2,0,0,0,1,0
