Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,SOWK,200,,001,Introduction to Social Welfare,Pascale de Kerckhove,79,81.5,82.0,78.0,85.0,93,61,3,21,13,33,5,0,1,1,0,2,0
UBCV,2025,W,SOWK,201,,001,Introduction to Social Work Practice,Antoine Coulombe,58,87.5,88.0,86.0,90.75,95,73,22,25,3,7,1,0,0,0,0,0,0
UBCV,2025,W,SOWK,305,C,001,Topics in Social Work Practice I,Colin Phillips,57,87.4,88.0,85.0,92.0,96,71,24,19,1,10,2,0,0,0,0,1,0
UBCV,2025,W,SOWK,305,G,001,Topics in Social Work Practice I,Antoine Coulombe,114,88.1,88.0,87.0,89.0,94,80,22,86,0,6,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,305,I,001,Topics in Social Work Practice I,Kayla Kenney,58,87.2,87.0,85.0,89.75,95,79,15,29,1,13,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,310,A,001,Interviewing Skills,Kelly Allison,20,85.4,86.0,83.0,88.25,90,79,3,9,1,7,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,310,A,002,Interviewing Skills,Grant Charles,19,87.3,88.0,86.5,88.0,90,84,1,17,0,1,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,310,A,003,Interviewing Skills,Marie Nightbird,18,87.5,88.0,84.5,89.75,95,83,5,8,0,5,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,316,,001,"Integrative Seminar in Social Work Theory, Policy and Practice",Miu Chung Yan,25,86.6,87.0,84.0,88.0,92,80,5,13,0,7,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,316,,002,"Integrative Seminar in Social Work Theory, Policy and Practice",Antoine Coulombe,25,88.2,90.0,86.0,91.0,94,81,13,7,0,5,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,325,,001,Indigenous Peoples and Critical Social Work Analysis,Jennifer-Lee Koble,28,93.5,94.0,92.0,94.0,96,92,28,0,0,0,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,325,,002,Indigenous Peoples and Critical Social Work Analysis,Marie Nightbird,29,93.2,94.0,92.0,95.0,99,82,26,2,0,1,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,335,A,001,Topics in Social Analysis for Social Work Practice,Samantha Davis,59,81.0,82.0,79.0,84.0,92,62,3,9,8,30,5,0,1,2,0,1,0
UBCV,2025,W,SOWK,337,,001,Culture and Race in Social Work Practice,Kaan Göncü,61,89.0,89.0,87.0,91.0,93,82,30,25,0,6,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,400,,001,Canadian Social Policy,Hilary Campbell,50,85.1,87.0,81.0,91.75,97,66,15,15,3,11,2,0,0,2,0,2,0
UBCV,2025,W,SOWK,405,,001,Social Work Practice II,Nadia Kyba,48,91.9,92.0,89.5,97.0,99,66,36,10,0,1,0,0,0,1,0,0,0
UBCV,2025,W,SOWK,416,,001,"Advanced Integrative Seminar in Social Work Theory, Policy and Practice",Karun Karki,22,94.9,95.0,94.25,96.0,97,88,21,1,0,0,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,416,,002,"Advanced Integrative Seminar in Social Work Theory, Policy and Practice",Tina Wilson,21,84.1,85.0,81.0,86.0,91,78,2,10,2,7,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,420,,001,Introduction to Social Work Research,Barbara Lee,53,85.4,86.0,83.0,88.0,93,77,3,32,4,14,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,440,B,001,Integrative Seminars in Social Work,Jack York,10,84.2,85.5,81.5,87.5,89,75,0,6,0,3,1,0,0,0,0,0,0
UBCV,2025,W,SOWK,440,C,001,Integrative Seminars in Social Work,Antoine Coulombe,8,86.6,90.0,85.0,92.25,95,63,5,2,0,0,0,0,1,0,0,0,0
UBCV,2025,W,SOWK,440,K,002,Integrative Seminars in Social Work,Hannah Kia,14,81.6,86.5,76.0,90.0,91,58,5,5,0,0,1,1,1,1,0,0,0
UBCV,2025,W,SOWK,440,Q,001,Integrative Seminars in Social Work,Kelly Allison,37,81.7,84.0,80.0,87.0,97,56,5,9,3,14,3,1,1,1,0,0,0
UBCV,2025,W,SOWK,441,,001,Social Context of Child Development,Barbara Lee,27,89.5,89.0,88.5,91.0,93,85,13,14,0,0,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,442,,001,Policy and Practice in Child Welfare,Rhea del Vecchio,13,92.8,94.0,91.0,95.0,97,85,10,3,0,0,0,0,0,0,0,0,0
UBCV,2025,W,SOWK,450,,99C,Social Work Practice in Community Mental Health,Simon Davis,35,89.9,94.0,85.0,96.0,99,60,23,3,0,6,1,0,1,1,0,0,0
