Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,S,EDST,493,,93Q,Introduction to the Study of Higher Education,Lisa Brunner,27,84.26,84.0,80.0,90.0,98.0,65.0,0,0,0,0,2,0,1,4,7,4,9
UBCV,2023,S,EDST,508,A,941,Review of Research in Educational Studies,Amy Metcalfe,13,79.6,88.0,85.75,89.5,92.0,0.0,1,0,0,0,0,0,0,0,0,6,3
UBCV,2023,S,EDST,508,A,951,Review of Research in Educational Studies,Mark Edwards,9,93.44,93.0,92.0,94.0,96.0,92.0,0,0,0,0,0,0,0,0,0,0,9
UBCV,2023,S,EDST,514,,941,Adult Education Program Planning Theory,Kapil Regmi,23,90.17,90.0,90.0,91.0,91.0,86.0,0,0,0,0,0,0,0,0,0,2,21
UBCV,2023,S,EDST,520,,941,Perspectives on Adult Education Practice,Kari Grain,14,91.29,91.0,90.0,92.0,95.0,89.0,0,0,0,0,0,0,0,0,0,3,11
UBCV,2023,S,EDST,526,,951,Advanced Study of Educational Organizations,Sabre Lynn Cherkowski,17,89.06,89.0,88.0,90.0,92.0,87.0,0,0,0,0,0,0,0,0,0,10,6
UBCV,2023,S,EDST,528,,951,"Social Movements, Political Learning and Popular Education",Kapil Regmi,15,90.13,90.0,90.0,91.0,91.0,88.0,0,0,0,0,0,0,0,0,0,2,13
UBCV,2023,S,EDST,532,,941,Leadership in Educational Organizations,Monica Pamer,20,93.68,94.0,93.0,94.5,95.0,90.0,0,0,0,0,0,0,0,0,0,0,19
UBCV,2023,S,EDST,536,,941,Higher Education Systems in Canada,Sharon Rebekah Stein,20,94.75,97.0,95.75,98.0,99.0,56.0,1,0,0,0,0,0,0,0,0,0,19
UBCV,2023,S,EDST,542,,971,Fostering Learning in Practice,,13,90.0,90.0,90.0,90.0,90.0,90.0,0,0,0,0,0,0,0,0,0,0,12
UBCV,2023,S,EDST,557,,971,Professional Ethics and School Leadership,Samuel Rocha Perkerwicz,12,94.5,95.0,93.0,95.25,97.0,92.0,0,0,0,0,0,0,0,0,0,0,12
UBCV,2023,S,EDST,558,,96A,Antiracism Education,Handel Wright,12,87.0,88.0,86.75,88.0,90.0,80.0,0,0,0,0,0,0,0,0,1,10,1
UBCV,2023,S,EDST,565,A,97A,Special Course in Subject Matter Field,Lynne Tomlinson,14,86.0,86.0,86.0,86.0,86.0,86.0,0,0,0,0,0,0,0,0,0,14,0
UBCV,2023,S,EDST,565,A,941,Special Course in Subject Matter Field,Hongxia Shan,18,90.65,91.0,89.0,93.0,94.0,86.0,0,0,0,0,0,0,0,0,0,6,11
UBCV,2023,S,EDST,565,B,971,Special Course in Subject Matter Field,Elaine Decker,17,95.38,95.5,94.0,96.25,98.0,91.0,0,0,0,0,0,0,0,0,0,0,16
UBCV,2023,S,EDST,572,,941,"Research, Writing, and Representation",Samuel Rocha Perkerwicz,11,91.78,92.0,91.0,94.0,95.0,85.0,0,0,0,0,0,0,0,0,0,1,8
UBCV,2023,S,EDST,577,,951,"Social Contexts of Educational Policy, Politics and Practice",Denise Lyn Daniels,8,95.0,96.0,93.25,98.0,99.0,88.0,0,0,0,0,0,0,0,0,0,1,7
UBCV,2023,S,EDST,583,A,941,Advanced Seminar in Educational Studies,Amy Metcalfe,18,90.0,90.0,90.0,90.0,90.0,90.0,0,0,0,0,0,0,0,0,0,0,18
UBCV,2023,S,EDST,591,,96A,Indigenous Epistemology and Curriculum,Verna Billy-Minnabarriet,23,95.0,95.0,93.0,96.5,99.0,92.0,0,0,0,0,0,0,0,0,0,0,23
UBCV,2023,S,EDST,591,,971,Indigenous Epistemology and Curriculum,Cash Ahenakew,16,95.13,95.0,94.75,96.0,97.0,94.0,0,0,0,0,0,0,0,0,0,0,16
UBCV,2023,S,EDST,595,,951,Philosophical Research in Education,Samuel Rocha Perkerwicz,11,88.09,89.0,87.0,93.5,94.0,68.0,0,0,0,0,0,1,0,0,0,5,5
UBCV,2023,S,EDST,599,C,941,Master's Thesis,,13,89.5,90.0,89.5,90.0,90.0,88.0,,,,,,,,,,,
