Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,S,LAW,372,,001,Administrative Law,Robert Russo,16,73.4,75.0,70.8,77.3,81.0,55.0,0,0,1,0,1,3,5,3,3,0,0
UBCV,2023,S,LAW,430,,001,Advanced Legal Research,George Tsiakos,17,78.3,79.0,78.0,80.0,83.0,73.0,0,0,0,0,0,0,3,9,5,0,0
UBCV,2023,S,LAW,459,,001,Business Organizations,Bruce MacDougall,23,73.3,72.0,68.5,76.5,84.0,64.0,0,0,0,0,2,9,3,4,5,0,0
UBCV,2023,S,LAW,468,,001,Ethics and Professionalism,Mark Iyengar,29,73.9,73.0,72.0,77.0,82.0,65.0,0,0,0,0,2,3,15,8,1,0,0
UBCV,2023,S,LAW,505,,98A,Canadian Public Law,Samantha Davey,16,75.6,75.0,70.5,83.3,89.0,57.0,0,0,1,1,0,3,4,1,3,3,0
UBCV,2023,S,LAW,505,,98B,Canadian Public Law,Samantha Davey,13,73.2,70.0,68.0,81.0,86.0,55.0,0,0,1,0,2,4,1,0,4,1,0
UBCV,2023,S,LAW,505,,001,Canadian Public Law,Robert Danay,28,81.8,83.0,78.8,85.0,88.0,73.0,0,0,0,0,0,0,3,6,10,9,0
UBCV,2023,S,LAW,509,,98A,Administrative Law,Samantha Davey,17,71.6,73.0,70.0,79.0,84.0,55.0,0,0,2,1,1,4,4,3,2,0,0
UBCV,2023,S,LAW,515,,001,Canadian Private Law: Contractual Obligations and Remedies,Robert Russo,12,78.9,80.0,77.8,82.3,84.0,65.0,0,0,0,0,1,0,1,4,6,0,0
UBCV,2023,S,LAW,525,,98A,Canadian Criminal Law and Procedure,Samantha Davey,12,71.1,71.5,64.5,79.5,85.0,52.0,0,1,1,1,1,2,2,1,1,2,0
UBCV,2023,S,LAW,530,,001,Advanced Legal Research and Writing,George Tsiakos,17,82.9,83.0,82.0,85.0,86.0,80.0,0,0,0,0,0,0,0,0,12,5,0
UBCV,2023,S,LAW,561,,001,Fundamental Concepts in Tax Law,David Duff,10,77.6,81.5,70.5,83.8,88.0,62.0,0,0,0,1,1,1,0,1,4,2,0
UBCV,2023,S,LAW,588,,98A,Ethics and Professionalism,Tracey Ferreira,12,75.0,79.5,63.5,82.5,90.0,55.0,0,0,1,2,1,0,0,2,4,1,1
